actual,predicted
0.024981797000000007,0.092017986
0.0,-0.04236561
0.09650737,0.004208736
0.13391674,0.06487076
0.0,0.010022953
0.0,0.015484557
0.008773059,0.0662696
0.0,0.05396367
0.0009536742999999986,-0.0025142431
0.011824071000000005,0.025283594
0.022217630999999995,0.010372892
0.0,0.07067033
0.005150214,-0.0055494085
0.0,-0.008433968
0.0,0.021870073
0.0,0.031493593
0.011445953999999994,-0.010001533
0.0,0.0010052249
0.0,0.019091114
0.015831087,0.062845446
0.0,-0.00088737905
0.0,0.0066689774
0.0,0.05021927
0.0,0.04512717
0.0,-0.004796058
0.0,0.0008532256
0.0,0.020606522
0.0,0.016720362
0.0,-0.0030664876
0.0821054,0.014327552
0.0,0.093998626
0.014115125000000006,0.11757315
0.0,0.010623291
0.0,0.008264609
0.0,0.07106
0.0,0.098595366
0.0008586794000000064,-0.0072429106
0.12447499,0.051012553
0.0,0.10240546
0.13581663,0.0816405
0.0,0.050408237
0.004300622300000001,0.44508094
0.156492,0.9007043
0.0,0.14868835
0.024424464,0.11013274
0.0,0.052460223
0.0,0.037223954
0.12235716,-0.0002188459
0.0,0.005075611
0.0,-0.012205906
0.0,-2.2001565e-05
0.08573569,0.020295478
0.0,0.0044593513
0.0,-0.0021936297
0.002956716299999995,0.004900083
0.005721813000000006,0.020233333
0.0027664936999999973,0.0046547204
0.0,-0.00077759475
0.0,0.061787196
0.16116655,0.06257692
0.0,0.010780677
0.005060583399999999,0.05525131
0.6422698500000001,0.21063551
0.0,0.0670555
0.0,0.047583543
0.0,0.012787901
0.013638287999999998,0.011245877
0.20027752,0.034747344
0.0,0.013942845
0.08794583,0.039822612
0.0,0.0821521
0.33416647,0.10817598
0.0,0.008473001
0.0,-0.0020465404
0.0,8.249283e-05
0.000381842260000001,0.0016487241
0.06265007,0.03354236
0.20286441,0.1017423
5.709365,1.1106942
0.0,0.34550732
2.0500016,0.19303188
1.3164194,0.2727814
0.0,0.19230141
0.2230227,0.6877396
0.0,0.42467073
0.0,0.22977528
1.91741,0.3875171
0.0,0.38200152
0.0,0.04488526
0.25671768,0.42243358
0.013554393999999997,0.35400176
0.0,0.24831238
0.0,0.050623093
0.010776124999999998,0.025346272
0.0,-0.003824599
0.0,0.021534245
0.26274845,0.041866437
0.8613542000000001,0.17267692
0.0,0.21161991
1.1486672,0.24444598
0.0,0.12535615
1.0703195,0.19847363
0.0,0.23973721
0.0,0.27826554
0.0,0.1778424
0.5302707,0.23934636
0.35664994,0.5032237
1.5849156,0.7263402
0.0,0.05729358
0.0,1.6149734
0.13377714,0.2151429
0.0,0.15501425
0.067742765,0.22285223
0.0,0.28798583
0.0,0.12991117
0.0,0.03600073
0.0,0.17393348
0.04997378200000001,0.028547455
0.0,0.029651899
0.036910176,0.11405836
0.15412253,0.047207553
0.0,0.023790538
0.0,0.04590387
0.01706928,0.037627876
0.029850691999999998,0.034067772
0.0034329146000000033,0.04022379
0.08011237,0.07809115
0.0,0.059280664
1.1625681,0.16041902
2.6571043,0.035235155
2.1051989,0.18829298
3.199871,0.8586215
1.5673159999999997,0.94505227
0.0,1.2545578
0.0,1.0424517
0.0,0.8288818
0.0,0.16278036
0.0,-0.034525305
0.0,0.15824395
0.0,0.053652905
0.07286109,0.0076254606
0.0,0.017951678
0.0,0.025700908
0.29362738,0.124266885
0.0,0.030525267
0.27110624,0.13767861
0.0,0.15313086
0.0,0.16978332
0.14392108,0.14068784
0.0,0.12076205
0.0,0.09121622
0.07458253,0.1428349
0.0,0.17588189
0.0,0.06467495
0.28486213,0.17169169
0.6255194,0.11099997
0.0,0.15948611
0.0,0.13407207
0.23145053,0.041201476
0.0,0.009703293
0.0,0.123085335
0.10319029,0.07519172
0.6046934000000002,0.14000091
0.0,0.15997607
0.0,0.150439
0.0,0.08029258
0.047019325,0.059939105
0.0,0.047779184
0.0,0.0059711784
0.0,-0.00062350184
0.0053383409999999965,0.012593977
0.6594621,0.0440602
0.3541112,0.12352608
0.0,0.2868742
0.0,0.097209826
0.0,0.038235437
0.0,0.0064376816
0.0,0.020648122
0.0,0.017052684
0.0069618689999999955,0.015263215
0.0,0.005252719
0.0019073485999999973,0.010464348
0.0009536742999999986,0.030202385
0.012680888000000001,0.03083624
0.036537647,0.023839489
0.0,0.022217106
0.0,0.04022263
0.00019068830000000536,0.02401226
0.0,0.025373869
0.0,0.02005019
0.0,0.012820005
0.0,-0.0030974597
0.0,0.028656479
0.0,0.0029184744
0.0,-0.003156826
0.0,0.015746854
0.0058175065,0.01286906
0.0,0.015473254
0.14590007,0.03272389
1.354903,0.34973392
0.0,0.13448863
0.0,0.39103207
0.24214719,0.13134655
0.0,0.21794838
0.008484333999999996,0.23020416
0.0,0.14363116
0.0,0.069373116
0.0,0.053166527
0.0,0.022168852
0.0,0.025505293
0.0,0.015444241
0.0,0.020038072
0.0,0.04799868
0.0,0.01660727
0.0,0.009541623
0.0,0.008446552
0.0,0.01058948
0.0,0.006057307
0.0,-0.00273145
0.0,-0.003156826
0.0002861488600000017,-0.001118131
0.0,-0.0031158999
0.0,-4.503876e-05
0.0,0.009334005
0.0,0.011479363
0.0,0.005367376
0.0,0.009803228
0.0,0.03252541
0.08106977,0.019997478
0.0,0.020804178
0.0,0.022654332
0.0,0.010507733
0.0,0.019800395
0.0,0.008341871
0.0,0.0011209622
0.0,-0.003422998
0.0029560178999999964,0.032040473
0.12912787,0.027590673
0.0,0.22446042
0.0,0.07055932
0.10615121,0.0077165887
0.0,-0.0016265959
0.0,0.009035453
0.0064857304000000005,0.008209914
0.0,0.019327778
0.0,-0.002332382
0.041389838,-0.0024974123
0.0,0.017742101
0.0,0.008623213
0.0,-0.003779836
0.0,-0.0015342683
0.0156397,-0.0023590326
0.0,0.009920701
0.0,0.01416216
0.0,0.009731419
0.0,0.023911018
0.0,0.0034652576
9.534414999999574e-05,0.008576326
0.0,0.025772206
0.13723224,0.072207876
0.0,0.055320054
0.019102305,0.07359984
0.0,0.2165342
