time,temperature,dewpoint,pressure,wind_u,wind_v,cloud_cover,humidity,rain_mm
2022-04-10 00:00:00,25.853424,23.655212,1007.5087,0.0101614,-3.5810852,0.9985165,87.69506,2.4531384
2022-04-10 06:00:00,27.994781,24.707855,1009.375,-2.032257,-3.7038355,1.0,82.364174,0.0
2022-04-10 12:00:00,27.908966,25.284271,1006.20435,-1.8388224,-4.1060762,1.0,85.67185,0.0
2022-04-10 18:00:00,26.31894,24.599823,1008.2125,-2.5921535,-1.677577,1.0,90.28959,1.2012349
2022-04-11 00:00:00,26.467896,24.318634,1006.3856,-0.7128172,-1.9085598,0.98800087,88.00553,0.0
2022-04-11 06:00:00,27.922882,24.905304,1008.51,-0.7657299,-2.7284956,0.99218136,83.69119,0.40300465
2022-04-11 12:00:00,29.030975,24.845184,1004.8063,-2.7319555,-1.5288601,0.9874088,78.19141,0.0
2022-04-11 18:00:00,28.51004,24.76178,1007.9175,-2.4182653,0.91640955,1.0,80.18877,0.0
2022-04-12 00:00:00,27.089386,24.393799,1005.79315,0.19547844,-0.36602783,0.98313564,85.22846,0.018317543
2022-04-12 06:00:00,29.458282,25.155426,1008.14685,-1.0815907,0.41120166,0.9250014,77.70879,0.0
2022-04-12 12:00:00,29.355316,24.98529,1004.4369,-3.6942253,-0.4892494,0.7995615,77.38336,0.0
2022-04-12 18:00:00,27.46762,24.951202,1007.20374,-1.5681858,3.1317222,0.9852294,86.183395,0.55860287
2022-04-13 00:00:00,26.665924,24.436707,1005.01935,0.42791653,1.7212124,0.9936653,87.60189,0.9364486
2022-04-13 06:00:00,29.507782,24.678253,1007.61,-0.80642605,0.78456193,1.0000001,75.312454,0.0
2022-04-13 12:00:00,28.293549,24.696442,1004.72815,0.5286484,2.0261445,1.0,80.88804,0.0
2022-04-13 18:00:00,27.779572,24.649963,1007.545,1.6797926,5.1048384,1.0,83.117065,0.0
2022-04-14 00:00:00,27.263153,24.394226,1006.27124,3.4255066,2.3340437,0.9849371,84.3662,0.0
2022-04-14 06:00:00,28.899323,24.935455,1008.3244,1.7554356,2.6824694,0.99822414,79.215225,1.431329
2022-04-14 12:00:00,30.272308,25.102966,1004.96814,0.48956835,5.281847,0.65098876,73.92304,0.0
2022-04-14 18:00:00,28.859283,25.468842,1008.1,3.0127254,4.973263,0.31427312,81.96086,0.0040028244
2022-04-15 00:00:00,28.034027,24.978577,1006.02936,3.1667755,2.8231235,0.80007577,83.51468,0.0
2022-04-15 06:00:00,31.228058,24.660004,1008.0687,1.8359457,3.7003403,0.49552846,68.16798,0.0
