actual,predicted
0.0,0.15435743
0.0,0.12827437
0.0,0.096341975
0.007055699999999998,0.030247834
0.008419155999999997,0.14080837
0.0,0.03734432
0.0,0.03300625
0.013541703000000002,0.025497623
0.0,0.048025638
0.0007627531999999937,0.09857197
0.0,0.019401245
0.001525622800000001,0.016770676
0.0,0.048802353
0.0,0.06509593
0.0,0.019101646
0.0,0.013771374
0.0,0.063477546
0.000381842260000001,0.030822389
0.0,0.040242046
0.0015259720000000004,-0.00340987
0.0,0.008300446
0.0,-0.0061203092
0.0,0.015778609
0.0,0.00035806745
0.3642738,0.039258994
0.0,0.02927082
0.0,0.03288745
0.00028655631000000514,0.01693673
0.082377635,0.35739338
0.0,0.027849477
0.0,0.021200765
0.0,0.008667596
0.12587011,0.13380972
0.0,0.008206524
0.0,0.02888035
0.02880022000000001,0.018627003
0.10431185,0.082066625
0.0,0.028026711
0.0,0.0034339428
0.006769784000000001,0.0118720755
0.0003827735799999954,0.06835282
0.0,0.021070056
0.0,0.011577949
1.1641531999506682e-07,0.015308831
0.020999345999999995,0.10630417
0.0,0.04148082
0.0,0.026198406
0.017832964999999992,0.019158501
0.093672425,0.12738453
0.0,0.07898207
0.0,0.012076385
0.0,0.0009891316
0.0,0.032118343
0.0,0.02226521
0.0,0.009541728
0.0,-0.008315593
0.0,0.01882498
0.0,0.04645154
0.0,0.036573928
0.0010491348999999983,0.014532238
0.021259766,0.24558559
0.0,0.015256036
0.0,0.03037364
0.002288725199999994,0.010113239
0.67058814,0.24560949
0.0,0.022417616
0.0,0.03745602
0.006772577799999999,0.022899061
0.093095005,0.15009522
0.0,0.008543424
0.0,0.061522014
0.0,0.011508174
0.3091395,0.11821609
0.0,0.09805064
0.0,0.07511056
0.11062622,0.05457467
0.5485646,1.1151384
0.0,0.28625602
0.0,0.17630395
0.37147895,0.12873842
0.0,0.33809125
0.016525388000000002,0.09932916
5.560737,0.47058713
0.0,0.1141496
0.0,0.356595
0.0,0.3074819
0.0,0.07025664
0.12580149,0.1347964
0.0,-0.0692785
0.0,0.015253365
0.0,0.011652522
0.0,0.058608893
9.685754999999574e-05,0.19743776
0.0,0.0132713765
0.0,0.026255649
0.0011441298000000044,0.023716185
0.3445032,0.2050876
0.0,0.015836686
0.0,0.041296482
0.020318664999999993,0.034125205
0.0,0.0034409761
0.008777715000000005,0.060265746
0.011063181000000005,0.07345135
0.0,0.08957994
0.0011445954000000036,0.302969
0.015634112,0.17184132
0.255391,0.08443546
0.0,0.09949648
0.0,0.4592438
0.0,0.06673237
0.010105198999999995,0.076502554
0.0,0.04230874
0.04414469,0.14865547
0.0,0.054523118
0.0,0.019656558
0.022887251999999997,0.028212875
0.0,0.08431968
0.0,0.023945179
0.0,0.011046328
0.011825933999999996,0.14085561
0.0,0.016206298
0.0,0.038320255
1.3586298,0.3428192
0.0,0.16688259
0.20333472,0.12944494
0.0,0.028626833
0.8123669600000001,0.38839707
0.0,0.1662187
5.5960197,0.49330756
0.0,0.06114947
0.0,0.053367227
0.0,0.05264639
0.0,0.4691098
0.0,0.05017387
0.0,0.10437532
0.0,0.03970225
0.0,0.57525927
0.0,0.028859042
0.0,0.004143521
0.0,0.04593254
0.4427135,0.30783388
0.0,0.048984997
0.0,0.013257474
0.0,0.054563098
0.4324317,0.49346805
0.0,0.014966555
0.0,0.00019694865
0.0,0.022781763
0.0015199184000000004,0.23678198
0.0,0.026492044
0.0,-0.00635463
0.0,0.0077785403
0.0,0.10666682
0.0,0.023264345
0.0,0.003080584
0.010868534,0.007692039
0.0,0.07538867
0.0,0.79237556
0.0,0.020669617
0.00019068830000000536,0.020573806
0.0,1.168666
0.0,0.059005477
0.0,-0.0012455955
0.0,0.007866323
0.008009374,0.17103788
0.0,0.035512052
0.0,0.06200863
0.0021941959999999955,0.046996795
0.08876249,0.08522135
0.0,0.001713179
0.0,0.0012009069
0.0007627531999999937,0.012011662
0.0,0.06198582
0.026151538000000002,0.030235805
0.032417476,0.03199693
0.0,0.09153599
0.39434433,0.04936425
0.0,0.014988463
0.0,0.00421346
0.0,-0.0069402233
0.0035292469999999992,0.08580603
0.0,0.0058948696
