actual,predicted
0.0015273690000000006,0.24537984
0.0,0.21388605
0.011540948999999995,0.053982705
0.0,0.14933157
0.1029931,-0.15632448
0.12170896,0.29698285
0.0,-0.00086236745
0.0,0.04598477
0.0,0.07186087
0.0,0.019687645
0.0041956080000000034,0.028233297
0.0014295802000000024,0.06484635
0.0,0.051591933
0.0,-0.004681349
0.006867572700000005,-0.0033239871
0.0,-0.0013667643
0.0,0.023391098
0.0,0.048208907
0.015641563000000004,0.0010022819
0.0,0.00039073825
0.0,0.014706988
0.002100597999999995,0.04322112
0.00018859281999999977,0.03137616
0.0,0.049485266
0.0,0.03399119
0.0,0.1011968
0.0,-0.0044265017
0.0,0.011271499
0.0,0.028972324
0.0,0.031257737
0.0,0.013959251
0.0846833,0.11271281
0.0,0.124694884
0.0,0.04460311
0.0,0.058983803
0.0,0.087982744
0.0,0.14589493
0.0,0.08967713
0.0015255064000000013,0.0043963194
0.34349597,0.06358177
0.0,0.15276527
0.15307963,0.34855083
0.0,0.15596947
0.13683155,1.0851091
0.0,0.64606065
0.0,0.4487327
0.054725975,0.09175893
0.04034716,0.07820925
0.0,0.030263688
0.01889839799999999,0.087509245
0.020678170000000003,0.030250032
0.0,0.001822859
0.0,0.017625995
0.014128163,0.022646002
0.0058999284999999985,0.0034167469
0.0,-0.0045696497
0.00019092112999999356,0.0025217533
0.0011450610999999972,-0.0005474165
0.0073420815,-0.0008937642
0.0,0.027697332
0.0,0.04192305
0.050748948,0.044790022
0.018584515999999995,0.05357474
0.02413407,0.0322022
0.049464405,0.06719628
0.0,0.038567897
0.0,0.067358956
0.0,0.051468182
0.0014305114999999952,0.044835307
0.09100732,0.021626126
0.11706415,0.048050627
0.008325204000000003,0.044318233
0.0,0.05340736
0.0,0.048412763
0.0,0.045340113
0.0,0.0017622709
0.0,0.0072329342
0.0,0.011037797
0.0024735927999999935,0.020880245
0.19195676,0.069038756
2.611175,0.06711993
0.0,0.26283315
0.4336728,0.11138858
1.7436653000000002,0.1704013
0.0,0.2821075
0.0,0.48426563
0.10651159,0.40725645
0.0,0.47793108
0.25831464,0.33865374
0.0,0.63507277
0.0,0.21075156
0.38373518,0.17858061
0.0,0.2382124
0.0,0.065116644
0.006662323999999997,0.18045811
0.0,-0.016778678
0.0,-0.0044698194
0.0,0.016710356
0.17988682,0.049069002
0.15851855,0.0748032
0.0,0.03446363
0.20574778,0.05881817
0.0,0.06739084
0.48699862,0.14654946
0.0,0.09586149
0.0,0.37728897
0.0,0.17354508
0.22694267,0.13071829
0.0,0.4060392
0.9436888700000001,0.26045233
0.0,0.20549238
0.08659881,0.37678835
0.0,7.5146556e-05
0.0,0.40602705
0.5853047,0.34388024
0.0,0.633338
0.0,0.4608214
0.0,0.9462376
0.014681137999999996,0.017691094
0.0,0.03461368
0.0,0.07345467
0.010877847999999996,0.11682366
0.16556662,0.04317137
0.0,0.033785027
0.0,0.058441684
0.004960223999999999,0.042711433
0.022319088,0.026077256
0.0,0.051794007
0.012502074000000002,0.05321988
0.19526482,0.053687762
1.3483558,0.065397784
0.8210428000000001,0.47467834
2.7885065,0.89721817
2.3788762,0.53380483
1.686645,1.1527252
0.0,0.8923588
0.0,0.91093266
0.0,1.4781392
0.0,0.28425592
0.058633253,-0.22402361
0.0,0.2808128
0.0,0.8504238
0.017749146000000007,0.07243816
0.0011399388000000038,0.13103922
0.0,0.13389197
0.28753280000000003,0.11296015
0.0,0.057360694
0.18613982,0.27703345
0.0,0.15332669
0.0,0.13008705
0.09295911,0.23638466
0.0,0.20470527
0.0,0.1502502
0.05904062,0.06834103
0.0,0.109025255
0.0,0.063720256
0.09911915,0.04423663
0.28473735,0.07116463
0.17489228,0.08546601
0.0,0.100929365
0.17272134,0.18388085
0.0,0.025772084
0.0,0.009371936
0.15658486,0.05670996
0.19193125,0.041366838
0.0,0.024125677
0.08102989,0.10256137
0.0,0.09052139
0.0,0.04067677
0.0,0.0025889575
0.0,0.026318993
0.0,0.0017430112
0.0,0.016124956
0.12233853,0.018774036
0.38176775,0.043759465
0.0,0.08019052
0.0,0.082624994
0.005543231999999995,0.0565316
0.0,0.041422874
0.0,0.05390652
0.0,-0.0034899563
0.0012407544999999964,-0.00071348995
0.0,0.02642908
0.0,0.01958802
0.00018998979999999832,0.0094915405
0.004675239299999995,0.014699351
0.03308803,0.029860344
0.0,0.021647282
0.0,0.044406127
0.00019068830000000536,0.0041109174
0.0,0.009132579
0.0,0.015076965
0.0,0.0052632764
0.0,0.0038278326
0.0,0.007363707
0.0,0.00080230087
0.0,0.008233026
0.0,0.0062763914
0.0038151629999999964,0.020199694
0.0,0.01845863
0.013738871,0.049305577
0.47281384,0.057688624
0.0,0.09116812
0.0,0.17897722
0.08843425,0.38017413
0.10297306,0.22166729
0.01897475099999999,0.065112114
0.0,0.044810757
0.0,0.053309254
0.0,0.03698173
0.0,0.04847738
0.0,0.013339937
0.0,0.021396257
0.0,0.056603312
0.00038140570000000373,0.02440843
0.0,0.012684837
0.0,0.0127314925
0.0,0.010358155
0.0,0.011452727
0.0,-0.0017819181
0.0,0.0027696341
0.0,-0.0019782782
0.0007628987000000004,0.010154806
0.0,0.002241075
0.0,0.021380905
0.0,0.018454827
0.0,0.026253644
0.0,0.006400287
0.0,-0.00045078248
0.0,0.027840678
0.093750656,0.027642753
0.0,0.0077432394
0.0,0.021731313
0.0,0.011096843
0.0,0.0077824444
0.0,0.0025472566
0.0,0.00094655156
0.0,-0.007742338
0.0008586794000000064,0.0073193833
0.05637668,0.01594944
0.0,0.024495274
0.010383904,-0.013602108
0.10843854,0.024600107
0.0,0.014483511
0.0,0.010665849
0.0009536742999999986,0.0012371242
0.016782433,0.010267533
0.0,0.0070281774
0.008016825000000005,0.0017923489
0.0,0.008401372
0.0010494840999999977,0.015401676
0.0,0.00286562
0.0,0.0050171837
0.004197470999999994,0.01564144
0.0,0.018787049
0.0,0.017648712
0.0,0.0050925016
0.0,0.0012207329
0.0,0.007633157
0.0,-0.00047961622
0.0,0.04416587
0.03568083,0.026882123
0.0,0.021752339
0.41261217,0.024568025
0.0,0.046749026
