time,temperature,dewpoint,pressure,wind_u,wind_v,cloud_cover,humidity,rain_mm
2022-05-28 18:00:00,29.32434,26.111359,1005.3694,1.494458,3.890539,0.09862226,82.8826,0.0
2022-05-29 00:00:00,28.977203,23.318146,1004.41876,2.744606,2.3487887,0.69537896,71.5645,0.0
2022-05-29 06:00:00,34.859894,22.843048,1004.9925,3.3331795,2.0992014,0.03310335,49.82487,0.0085821375
2022-05-29 12:00:00,32.093414,25.54245,1002.6281,0.17786217,5.002574,0.88824683,68.403625,0.0
2022-05-29 18:00:00,28.475067,26.439056,1005.02814,1.0020112,4.4380465,0.90136564,88.76322,0.0
2022-05-30 00:00:00,28.92685,25.07962,1003.67,2.5358624,3.373669,0.6006511,79.77173,0.0
2022-05-30 06:00:00,34.305817,23.710175,1004.54065,2.6357393,2.1533208,0.16537589,54.145752,0.0095362775
2022-05-30 12:00:00,31.655426,26.085297,1001.665,1.1314459,3.933615,0.65404546,72.41549,0.009537209
2022-05-30 18:00:00,28.619843,25.824188,1004.76685,2.300378,2.9479852,0.76533586,84.8778,0.18500164
2022-05-31 00:00:00,28.521637,23.434479,1002.48126,3.4600372,1.002801,0.47858113,73.99795,0.0
2022-05-31 06:00:00,34.145782,22.923615,1003.9363,4.1051292,0.6972523,0.94023407,52.096928,0.00038184226
2022-05-31 12:00:00,31.600128,25.10086,1001.14935,1.4220052,5.426959,0.5118922,68.51991,0.0232663
2022-05-31 18:00:00,29.030334,26.265167,1004.65875,1.7311037,3.733621,1.0000002,85.07303,0.0
2022-06-01 00:00:00,28.7341,23.293793,1002.8113,3.574935,1.6768352,1.0000001,72.473045,0.0
2022-06-01 06:00:00,34.83255,22.93393,1003.35187,4.1437006,0.7524263,0.83238846,50.175953,0.0
2022-06-01 12:00:00,34.342194,24.542755,1000.1925,2.1390839,2.8342047,0.409988,56.804733,0.9996295
2022-06-01 18:00:00,29.708221,26.247345,1004.2644,0.47640496,3.9209924,0.04629135,81.72227,0.0
2022-06-02 00:00:00,29.1232,23.019562,1003.0588,3.2610207,1.7155154,0.4116578,69.69326,0.0
2022-06-02 06:00:00,35.230133,22.980133,1003.055,3.6232882,1.4434481,0.16920617,49.22039,0.0
2022-06-02 12:00:00,33.53824,24.499054,1000.6763,-0.3700571,4.817036,0.44995117,59.25761,0.0
2022-06-02 18:00:00,29.545868,25.6138,1003.1306,1.845331,3.4300132,0.9363998,79.45322,0.0
2022-06-03 00:00:00,29.216156,22.338165,1002.0419,2.739027,1.1908038,0.635456,66.51254,0.0
2022-06-03 06:00:00,35.236603,22.723785,1002.565,2.9740298,1.4577866,0.028912194,48.44447,0.008295756
2022-06-03 12:00:00,33.78604,25.490631,1000.29877,0.3023777,5.01573,0.08000183,62.00112,0.0
2022-06-03 18:00:00,29.377289,25.556305,1003.65936,1.2476368,3.5948274,0.096667185,79.95627,0.0
2022-06-04 00:00:00,29.168121,23.87259,1002.0588,2.4898558,1.3468103,0.32586753,73.18281,0.0
2022-06-04 06:00:00,34.882477,23.798859,1002.755,1.0888319,2.2265048,0.1274198,52.718693,0.0064841006
2022-06-04 12:00:00,33.327057,25.789825,1000.9231,-0.35692024,5.722025,0.7753492,64.75461,0.0
2022-06-04 18:00:00,28.968536,26.108917,1003.59375,0.8188406,4.132312,0.9673433,84.59315,0.0
2022-06-05 00:00:00,28.957153,26.459747,1002.845,1.469563,3.0631235,0.8041148,86.42098,0.0
2022-06-05 06:00:00,34.798737,24.819733,1003.0181,2.4832165,3.3634968,0.6562792,56.305782,0.0351863
2022-06-05 12:00:00,33.64688,25.67984,1000.7475,0.34396935,6.1146216,0.86701876,63.191307,0.0
2022-06-05 18:00:00,27.211945,25.29898,1004.15314,1.6849777,4.0729165,0.96468973,89.31546,0.0
2022-06-06 00:00:00,27.430573,25.12857,1003.60376,2.0398607,1.6212447,0.99802226,87.28848,0.0
2022-06-06 06:00:00,33.517853,24.211823,1003.6794,2.3387516,1.6766502,0.8174715,58.313145,0.017452985
2022-06-06 12:00:00,32.250397,26.026978,1001.8762,1.0613523,3.2624831,0.96343774,69.77446,0.0
2022-06-06 18:00:00,27.450592,25.101196,1005.0731,0.2709697,3.1151445,0.9976072,87.04418,0.03515929
2022-06-07 00:00:00,26.401947,24.918427,1003.3269,2.7220163,2.2056715,0.9964486,91.57449,0.0
2022-06-07 06:00:00,31.954865,24.559113,1005.04877,3.473978,2.9814339,0.99467844,65.01796,0.018213632
2022-06-07 12:00:00,31.314728,24.152496,1002.72876,1.7502888,3.7886372,1.000003,65.80185,0.0
2022-06-07 18:00:00,28.679352,26.077057,1005.0706,1.8858054,4.1902027,0.9987187,85.860954,0.0
2022-06-08 00:00:00,28.464478,24.060211,1003.4988,3.1718311,1.9271276,0.96369547,77.09333,0.0
2022-06-08 06:00:00,34.207306,23.312042,1003.90436,3.685482,1.3183732,0.75259596,53.152447,0.0
2022-06-08 12:00:00,33.34427,25.312775,1001.52814,2.1074345,4.3045897,0.5842684,62.88537,0.06496906
2022-06-08 18:00:00,29.460602,26.779694,1003.8,1.550438,4.2900286,0.00793457,85.53983,0.0
2022-06-09 00:00:00,28.920746,23.920807,1002.71686,2.6432076,1.8147376,0.7016007,74.45338,0.0
2022-06-09 06:00:00,34.872223,22.82724,1003.4506,2.2217054,1.7031595,0.47554952,49.743137,0.0
2022-06-09 12:00:00,33.797516,24.951813,1001.5644,1.0779892,4.7745485,0.3630877,60.005646,0.0
2022-06-09 18:00:00,29.39798,26.641144,1004.34125,1.1225263,3.6054602,0.98840886,85.15212,0.0
2022-06-10 00:00:00,29.153778,26.597809,1003.8019,1.8847134,3.3018942,0.94428074,86.14161,0.0
2022-06-10 06:00:00,34.528595,23.641266,1004.64935,3.197092,1.7246253,0.9418942,53.257263,0.015260652
2022-06-10 12:00:00,32.70987,25.733063,1002.09,1.0871291,5.6620917,0.99999964,66.81522,0.0
2022-06-10 18:00:00,28.330566,26.388336,1005.6319,1.108985,4.3480444,0.90869594,89.24458,0.00020267908
2022-06-11 00:00:00,29.276794,24.421967,1005.20624,2.3536649,1.8900499,0.99999994,75.16195,0.0
2022-06-11 06:00:00,33.3367,23.656769,1005.4881,3.0150528,3.0552607,0.3585983,56.975525,0.00076321885
2022-06-11 12:00:00,32.103912,25.709137,1003.1244,1.0881894,4.901245,0.8842867,69.0426,0.0
2022-06-11 18:00:00,29.277496,26.424347,1005.715,1.5530616,3.5429633,0.7726464,84.65773,0.0
2022-06-12 00:00:00,28.741241,24.033234,1005.21814,2.0753584,2.1465297,0.9946086,75.74184,0.0
2022-06-12 06:00:00,34.413483,23.234894,1005.5637,2.9218502,1.6942058,0.81231695,52.301414,0.0019072322
2022-06-12 12:00:00,32.41739,25.260162,1002.9469,0.63925403,4.6816745,0.32481027,66.044846,0.0034571858
2022-06-12 18:00:00,29.00299,24.959381,1006.4475,0.4945255,2.787385,0.96410364,78.853584,0.0
2022-06-13 00:00:00,28.164581,22.322113,1006.0506,2.7925158,0.586092,0.9819643,70.62753,0.0
2022-06-13 06:00:00,34.018707,23.292389,1006.2587,1.9803059,-0.10787296,1.0000002,53.65072,0.0
2022-06-13 12:00:00,33.057037,24.650787,1002.8731,-0.81736565,3.0353322,0.99321693,61.43394,0.012300909
2022-06-13 18:00:00,29.021973,25.951202,1006.2031,0.7999786,4.065666,0.2361356,83.5486,0.0
2022-06-14 00:00:00,28.49408,24.659454,1005.075,2.1590195,1.7279167,0.7392683,79.773895,0.0
2022-06-14 06:00:00,34.531036,23.356354,1004.725,0.5891678,-0.45554924,0.8786577,52.343063,0.0054351985
2022-06-14 12:00:00,33.15982,25.641754,1002.6138,-1.2287064,3.9644294,0.97373056,64.793686,0.0
2022-06-14 18:00:00,28.550934,25.797089,1006.5006,0.7913387,3.0549078,0.99888813,85.08129,0.012785196
2022-06-15 00:00:00,26.23059,24.15097,1003.9462,1.552299,1.5456555,0.99354446,88.35415,0.0
2022-06-15 06:00:00,33.887604,23.678925,1005.0513,1.9106282,-0.47170353,0.65206796,55.319363,0.00047730282
2022-06-15 12:00:00,32.731598,25.779022,1001.9313,-0.36492634,2.5345187,0.9071054,66.915596,0.51293385
2022-06-15 18:00:00,26.977509,25.117645,1006.39874,0.22055471,1.4776633,0.9940818,89.58085,0.0
2022-06-16 00:00:00,26.505524,24.9888,1004.10126,1.1213458,1.1226122,0.9859397,91.39963,0.0
2022-06-16 06:00:00,32.812775,24.77658,1004.96436,1.031143,0.25335598,0.49856788,62.753647,0.046346337
2022-06-16 12:00:00,32.188507,25.947906,1002.21936,-1.1988535,3.763563,0.8751923,69.692116,0.0
2022-06-16 18:00:00,26.180084,24.37442,1006.175,2.250763,1.2215068,0.95108473,89.81336,0.0
2022-06-17 00:00:00,26.661255,24.961456,1004.3056,1.5273371,0.32231617,0.9987185,90.41717,0.07041668
2022-06-17 06:00:00,31.571808,25.162872,1005.7019,0.01679784,2.5110621,1.0,68.88419,0.0
2022-06-17 12:00:00,30.974518,24.847626,1002.70935,-0.08183098,3.5553503,0.9982246,69.93968,0.06303047
2022-06-17 18:00:00,27.883942,24.557922,1005.28876,1.1524833,3.2536917,0.9298059,82.15871,0.0
2022-06-18 00:00:00,26.86966,24.0932,1004.59125,0.23705429,1.4624898,0.5611742,84.79365,0.0003799796
2022-06-18 06:00:00,33.684967,23.825073,1005.71,0.5151549,2.0798597,0.9398331,56.443794,0.0
2022-06-18 12:00:00,31.47879,24.403473,1002.7431,-0.010844231,3.9436665,0.9843313,66.178894,0.0009536743
2022-06-18 18:00:00,28.23233,24.955078,1005.65625,1.2949164,2.8088274,0.2087782,82.43989,0.14334306
2022-06-19 00:00:00,26.833069,24.574799,1004.8819,0.92893827,2.5753307,0.6549811,87.464165,0.0
2022-06-19 06:00:00,33.084747,24.429169,1005.8762,2.3846712,0.6353902,0.9467958,60.530464,0.0
2022-06-19 12:00:00,31.233185,25.609375,1003.0019,-0.5793247,3.999029,0.6921909,72.1127,0.07722677
2022-06-19 18:00:00,27.321075,24.696747,1005.3787,0.89551127,2.3771172,0.6201649,85.61578,0.0
2022-06-20 00:00:00,27.541534,25.348053,1004.4981,1.3569351,1.4520259,0.7303791,87.863686,0.0
2022-06-20 06:00:00,33.05423,23.915741,1004.94,2.1497078,0.27054924,0.8881977,58.795185,0.018215738
2022-06-20 12:00:00,32.54654,24.454193,1001.7006,0.40614778,3.5334854,0.95075136,62.48594,0.0
2022-06-20 18:00:00,28.848663,25.071503,1004.59436,1.368634,2.6364152,0.7986916,80.09509,0.0
2022-06-21 00:00:00,28.016693,23.120636,1003.09314,3.0470505,0.6537018,0.8687243,74.77378,0.0049471855
2022-06-21 06:00:00,32.94449,23.521515,1003.3231,3.577136,0.44631124,0.96476495,57.77166,0.00659097
2022-06-21 12:00:00,31.91446,24.123932,1000.85565,2.2759352,2.2745256,0.798958,63.48971,0.11530053
2022-06-21 18:00:00,27.647919,24.727081,1003.8063,1.8896192,2.0736644,0.93202937,84.14584,0.0
2022-06-22 00:00:00,27.592255,23.418304,1003.1325,2.4859834,0.8823576,0.9973395,78.04074,0.0034347177
2022-06-22 06:00:00,33.09024,22.497406,1004.5075,3.8523397,0.15139878,0.98802495,53.856796,0.0
2022-06-22 12:00:00,31.063873,24.11618,1003.3131,1.0759029,3.8526137,1.0,66.60353,0.024897046
2022-06-22 18:00:00,27.967987,25.469635,1006.3825,0.9317565,3.3912678,0.9960011,86.32352,0.012874603
2022-06-23 00:00:00,27.434296,25.627716,1004.9931,1.2113693,0.73866844,0.9979976,89.89811,0.0
2022-06-23 06:00:00,32.9274,23.787323,1005.8256,2.8121223,1.6430322,1.0000001,58.760376,0.0007636845
2022-06-23 12:00:00,32.47818,24.364777,1002.8794,0.06995392,3.716659,0.9946534,62.392414,0.0
2022-06-23 18:00:00,28.760803,26.106781,1005.71936,0.63902134,2.9214466,0.99048984,85.606636,9.685755e-05
2022-06-24 00:00:00,27.940277,25.496002,1004.8881,1.6657965,0.84000015,0.9022266,86.598694,0.0
2022-06-24 06:00:00,34.104645,23.204498,1005.09875,4.3719625,1.9375064,0.49504995,53.11138,0.0
2022-06-24 12:00:00,34.293243,23.737823,1000.9244,0.6974287,3.0704257,0.9832289,54.27394,0.0022886088
2022-06-24 18:00:00,28.94931,25.23819,1004.1944,1.7419434,2.4961922,0.9910832,80.42391,0.0
2022-06-25 00:00:00,28.595062,21.774872,1002.61127,4.0926924,0.9308635,0.9785275,66.62172,0.0
2022-06-25 06:00:00,32.644318,22.651215,1003.6094,4.905739,1.5620515,1.0,55.743443,0.0
2022-06-25 12:00:00,32.92038,21.407013,1000.425,3.970542,0.42017654,0.99999994,50.87449,0.0
2022-06-25 18:00:00,29.68283,20.180695,1003.195,2.6976461,2.136815,1.0,56.722187,0.0
2022-06-26 00:00:00,28.959564,22.104767,1002.1625,2.5289454,0.9721349,0.9973393,66.5547,0.0
2022-06-26 06:00:00,33.209503,22.050934,1003.45935,4.2844257,0.71081406,1.0000002,52.06339,0.0
2022-06-26 12:00:00,33.731476,23.41043,1001.5081,0.7069988,2.1998692,0.783038,54.90833,0.0
2022-06-26 18:00:00,29.357208,25.173004,1005.0419,1.5386238,3.1089935,0.9268885,78.24522,0.0
2022-06-27 00:00:00,28.508759,21.469574,1003.985,4.054369,0.61112815,0.7736086,65.71799,0.0
2022-06-27 06:00:00,34.230865,21.323761,1004.3812,4.2558413,0.007797003,0.8765984,47.035152,0.0
2022-06-27 12:00:00,32.975494,23.207062,1002.82,0.29270744,0.26082706,1.0,56.586777,0.003432855
2022-06-27 18:00:00,29.478516,25.153717,1005.7488,1.4772792,2.75953,0.9999999,77.610214,0.0
2022-06-28 00:00:00,28.34494,21.533722,1004.5525,2.9956465,0.32387257,0.9697803,66.60777,0.0
2022-06-28 06:00:00,33.67874,22.159698,1004.9969,2.5121155,0.4018492,0.6209943,51.049465,0.0
2022-06-28 12:00:00,33.83792,22.84378,1001.4725,0.2517519,1.7560643,0.55795306,52.744164,0.0003874302
2022-06-28 18:00:00,29.493896,23.634552,1004.0687,1.168204,2.4665565,0.09117007,70.79756,0.0
2022-06-29 00:00:00,28.488068,22.060272,1002.8925,3.7120075,0.056199074,0.10073693,68.21463,0.0
2022-06-29 06:00:00,35.22293,21.669525,1003.2056,3.0700219,0.26915234,0.19884874,45.466747,0.005244743
2022-06-29 12:00:00,35.72354,21.399078,999.39935,3.2340918,2.0283825,0.45335335,43.501102,0.0
2022-06-29 18:00:00,29.360321,22.969086,1003.09064,2.9768202,1.9999256,0.27134925,68.53524,0.0
2022-06-30 00:00:00,28.16159,22.499603,1001.5525,3.8296814,-0.5216112,0.9884109,71.406166,0.0
2022-06-30 06:00:00,34.369415,22.705536,1002.9306,4.318531,0.23382795,0.95921683,50.776356,0.0022887252
2022-06-30 12:00:00,33.551666,22.862457,1000.51,5.0082726,1.9971447,0.9999996,53.65615,0.0
2022-06-30 18:00:00,28.146149,21.391876,1003.71436,4.4303493,0.26163292,0.97967386,66.800255,0.024978071
2022-07-01 00:00:00,28.212616,22.991669,1002.055,4.087558,0.26418495,0.60127115,73.35061,0.0
2022-07-01 06:00:00,34.27054,22.580353,1002.3844,4.581458,0.13538837,0.5590264,50.670288,0.0
2022-07-01 12:00:00,34.25235,23.822052,999.97125,2.2640817,0.9884558,0.682134,54.674103,0.3758073
2022-07-01 18:00:00,28.47519,24.092194,1003.3306,3.5802364,1.0008106,0.7704218,77.193436,0.0
2022-07-02 00:00:00,28.701508,22.248322,1001.9225,3.1537848,-0.13475895,0.9908493,68.15073,0.0
2022-07-02 06:00:00,33.562164,22.801483,1001.2975,4.1780806,-1.3347273,0.42328715,53.42685,0.0
2022-07-02 12:00:00,34.494415,22.805206,998.72064,1.2611618,1.1247492,0.48467213,50.73011,0.112921
2022-07-02 18:00:00,28.43637,25.268158,1003.6,2.170322,1.6350354,0.9969183,83.00094,0.9452512
2022-07-03 00:00:00,28.574219,23.695343,1001.33374,2.0937643,1.2935933,0.9864011,74.94127,0.0
2022-07-03 06:00:00,32.72293,23.097137,1003.08936,4.521041,-0.38858593,0.9894175,57.01669,0.001907465
2022-07-03 12:00:00,32.32242,25.326569,1000.32,3.0076132,1.5229424,0.92734355,66.66288,0.6199583
2022-07-03 18:00:00,27.863953,22.861786,1003.4225,5.212779,0.3527069,0.89171475,74.27022,0.0
2022-07-04 00:00:00,29.53305,20.923615,1002.3544,6.871419,-0.43519402,0.9318374,59.895336,0.0
2022-07-04 06:00:00,33.17166,19.401276,1002.3713,5.6664114,-0.96720314,0.99999994,44.320316,0.0
2022-07-04 12:00:00,32.249786,23.042389,1000.0637,3.4434528,-0.28757232,0.9002878,58.365788,0.60909986
2022-07-04 18:00:00,28.86087,22.687286,1003.65125,2.9471173,2.4937258,0.98310006,69.34932,0.0
2022-07-05 00:00:00,28.725128,21.577179,1002.2544,5.2871666,0.26573086,0.9999998,65.32656,0.0
2022-07-05 06:00:00,32.490143,21.208282,1002.5031,5.5798073,1.0473084,0.9999998,51.49154,0.0
2022-07-05 12:00:00,32.24344,22.399323,1000.45624,4.7978,0.6426382,1.0,56.153393,0.005632639
2022-07-05 18:00:00,26.967682,23.065094,1003.7631,4.780797,0.8950033,0.99802214,79.24193,0.04166551
2022-07-06 00:00:00,27.99649,22.29132,1002.8181,3.9971547,1.2226219,0.992651,71.18929,0.26434177
2022-07-06 06:00:00,31.11441,22.52536,1004.5669,3.9967508,1.9758432,1.0,60.329933,0.0
2022-07-06 12:00:00,31.959503,21.996979,1003.09314,2.1551805,1.1091826,1.0,55.681908,0.016871594
2022-07-06 18:00:00,28.279816,22.414093,1005.9406,4.106722,1.0677376,0.99910957,70.548836,0.0
2022-07-07 00:00:00,28.509186,21.267914,1005.10565,4.3053284,0.95840645,0.99832374,64.909355,0.006957337
2022-07-07 06:00:00,31.647003,22.649445,1006.5737,3.6542368,2.266928,0.9999999,58.972233,0.0
2022-07-07 12:00:00,31.438934,22.175629,1004.57935,4.784684,0.9610595,0.97455627,57.979214,0.15942349
2022-07-07 18:00:00,27.635345,22.046417,1005.975,4.1467676,-0.5566168,0.99267554,71.630005,0.0
2022-07-08 00:00:00,27.440765,22.159393,1003.9219,3.886613,0.025735855,0.99604446,72.95059,0.0
2022-07-08 06:00:00,33.363922,22.052399,1005.28687,5.1747923,-0.55778885,0.98929375,51.61894,0.0
2022-07-08 12:00:00,33.677155,21.088776,1001.81,1.8024921,0.60544777,0.9280621,47.817585,9.685755e-05
2022-07-08 18:00:00,29.635284,22.160309,1004.7344,3.5436115,0.43309784,0.99465334,64.224266,0.0
2022-07-09 00:00:00,27.94217,22.282257,1003.0087,5.1556444,0.6410726,0.9991092,71.37579,0.93274987
2022-07-09 06:00:00,31.020172,22.751923,1003.3031,5.1765957,0.6749283,0.9303983,61.49466,0.0
2022-07-09 12:00:00,30.899261,22.074738,1001.3594,4.3092194,1.0396981,0.9887955,59.4231,0.0
2022-07-09 18:00:00,27.658844,22.031403,1004.0012,4.369112,0.8701929,0.99999994,71.46622,0.15896301
2022-07-10 00:00:00,28.18631,21.749176,1003.04126,4.115779,1.2365624,0.99243635,68.116974,0.0
2022-07-10 06:00:00,32.069855,21.700958,1004.1863,4.611556,1.8064978,0.9973393,54.344063,0.0
2022-07-10 12:00:00,32.964264,22.747833,1001.54315,2.570561,1.9754529,1.0,55.070198,0.033661723
2022-07-10 18:00:00,29.103912,21.803741,1005.1813,4.717327,0.52499866,1.0000002,64.80016,0.0
2022-07-11 00:00:00,28.169891,21.234894,1004.97125,4.1885853,1.5120182,0.9999999,66.06913,0.0
2022-07-11 06:00:00,32.750397,21.582184,1006.6,3.9312391,2.3119245,0.99999994,51.91726,0.0
2022-07-11 12:00:00,30.783844,22.415314,1004.46124,3.0640392,0.90859574,1.0000001,61.068977,0.090390444
2022-07-11 18:00:00,28.825226,21.551178,1006.49,4.45702,1.1563762,0.9973393,64.84531,0.0
2022-07-12 00:00:00,28.330292,21.683136,1005.3619,4.245782,1.8065205,1.0,67.276535,0.0
2022-07-12 06:00:00,33.536163,21.2117,1005.0875,6.037962,0.9346233,0.8163555,48.561405,0.0
2022-07-12 12:00:00,34.002228,21.072296,1001.8212,4.0039806,3.2096431,0.56946033,46.90941,0.00686571
2022-07-12 18:00:00,29.672882,20.632599,1005.34064,5.1189327,0.4995647,0.9999995,58.359943,0.0
2022-07-13 00:00:00,28.731537,21.453827,1003.41626,3.9723368,2.8479996,0.99802226,64.81115,0.0
2022-07-13 06:00:00,34.09207,20.551544,1003.5444,7.3379107,1.9532136,0.9915771,45.203003,0.0
2022-07-13 12:00:00,33.92032,21.371735,1000.0563,5.7616577,2.1327255,1.0000005,47.997925,0.0
2022-07-13 18:00:00,29.647247,20.528229,1003.58,5.73503,0.92764705,0.88575226,58.0714,0.0
2022-07-14 00:00:00,28.677338,21.224945,1001.78687,3.4868708,2.7043476,0.9760868,64.10963,0.0
2022-07-14 06:00:00,34.227325,20.992584,1001.8775,6.9278154,1.9096055,0.9980225,46.09797,0.0
2022-07-14 12:00:00,33.70291,19.690704,999.295,5.5587883,1.2848939,1.0,43.800842,0.0
2022-07-14 18:00:00,29.842194,19.697906,1002.89935,5.713129,1.1401415,1.0000001,54.548454,0.0
2022-07-15 00:00:00,28.243683,21.03952,1002.22375,3.3294048,2.7867718,0.9961491,65.00171,0.0
2022-07-15 06:00:00,33.334015,21.068634,1003.6238,6.2848454,0.77746147,0.9973015,48.685265,0.0
2022-07-15 12:00:00,34.110382,21.13675,1000.775,4.141218,0.55518436,0.8046269,46.81208,0.00047776848
2022-07-15 18:00:00,30.018707,20.954376,1004.1962,4.393465,0.4974566,0.99999994,58.354614,0.0
2022-07-16 00:00:00,28.898834,21.189728,1003.23376,2.8482018,1.8749483,0.9681298,63.15509,0.0
2022-07-16 06:00:00,34.436188,21.757965,1003.7606,3.6882486,1.5103405,0.9328022,47.752583,0.0
2022-07-16 12:00:00,31.591217,24.883514,1002.40936,2.704993,2.0782042,0.9132668,67.67191,2.011776
2022-07-16 18:00:00,28.17752,24.246979,1005.7825,1.9815013,0.8494797,0.9249785,79.27445,0.0
2022-07-17 00:00:00,28.608185,22.594513,1003.8806,2.0057504,1.6350816,1.0,69.978,0.0
2022-07-17 06:00:00,33.93924,22.818573,1004.35065,2.8929243,1.8172202,1.0,52.36646,0.0064841006
2022-07-17 12:00:00,31.408356,25.522003,1002.7025,0.8971079,3.7466245,1.0,71.02801,0.04635542
2022-07-17 18:00:00,28.471344,24.53714,1005.2544,2.0620155,2.9205823,0.9973392,79.29721,0.0
2022-07-18 00:00:00,28.209808,24.448273,1004.46063,1.3360131,1.5663414,0.9656502,80.0856,0.0010496005
2022-07-18 06:00:00,31.793365,23.583038,1005.6069,2.2780852,0.5048352,0.9999999,61.88115,0.024505647
2022-07-18 12:00:00,31.315216,24.885895,1003.2494,0.5328579,-0.16857052,1.0,68.75191,0.017448572
2022-07-18 18:00:00,29.688507,22.859283,1005.995,2.1992967,1.2830677,0.9553658,66.80481,0.0
2022-07-19 00:00:00,28.017242,22.268158,1004.9331,2.994378,0.5308542,0.7903317,71.00305,0.0
2022-07-19 06:00:00,34.45352,21.986542,1005.3125,1.1375086,-0.31786728,0.24584559,48.37682,0.0015255064
2022-07-19 12:00:00,32.86856,23.819427,1001.8256,-3.381032,0.80912876,0.46358886,59.069164,0.079328194
2022-07-19 18:00:00,28.736664,25.238678,1006.21313,0.046634793,2.8991957,0.9849324,81.423454,0.121800646
2022-07-20 00:00:00,27.470917,24.887207,1004.59314,1.4977598,1.3178797,0.7674195,85.83845,0.0
2022-07-20 06:00:00,33.677643,24.256592,1005.4794,0.35228878,1.4872133,0.57354486,57.94929,0.012394972
2022-07-20 12:00:00,32.183502,25.07431,1002.40375,-0.9467993,2.5784655,0.35538352,66.18689,0.06312411
2022-07-20 18:00:00,28.437958,24.727692,1005.2488,1.689035,1.7249892,0.3063047,80.36152,0.0
2022-07-21 00:00:00,28.29831,24.400208,1003.97375,1.3602188,0.9445896,0.25460684,79.4452,0.0
2022-07-21 06:00:00,34.37552,24.135284,1004.1344,1.7005119,-0.20112991,0.090519905,55.331932,0.029275194
2022-07-21 12:00:00,31.11734,25.225555,1002.165,-0.780035,1.597553,0.30583742,70.95289,0.023713335
2022-07-21 18:00:00,25.593597,24.356659,1007.22876,2.530961,1.6249802,0.99999934,92.889175,0.84821016
2022-07-22 00:00:00,26.233307,24.69339,1004.705,1.0811771,1.3288503,1.0,91.25639,0.0
2022-07-22 06:00:00,32.0524,24.98996,1005.40063,2.1623955,-0.67668724,0.982226,66.345245,0.014020691
2022-07-22 12:00:00,32.643463,24.723541,1002.75,-1.2595453,-0.42055225,0.9153875,63.15458,0.1298903
2022-07-22 18:00:00,26.562195,25.196411,1006.52313,-0.208709,2.5438347,1.0,92.2286,0.0
2022-07-23 00:00:00,26.372498,25.02481,1004.21124,1.8880005,1.563868,1.0,92.3176,0.0
2022-07-23 06:00:00,33.170685,23.728119,1004.84186,2.5547714,0.806659,1.0000017,57.75635,0.0017164275
2022-07-23 12:00:00,31.124664,26.337433,1001.7381,1.4449244,2.1405027,0.32161242,75.75519,0.42450422
2022-07-23 18:00:00,26.43814,25.327423,1006.0125,0.8635092,2.787691,0.99999994,93.6328,0.0
2022-07-24 00:00:00,26.6586,23.989655,1004.03,3.306696,1.082732,1.0,85.32114,0.044062734
2022-07-24 06:00:00,30.85257,23.871368,1005.6125,2.71344,-0.41770077,0.99960345,66.42727,0.0
2022-07-24 12:00:00,31.092804,25.589203,1003.22815,-0.79463005,2.6749299,0.99307954,72.60476,0.37393567
2022-07-24 18:00:00,27.644745,25.24823,1005.84814,0.5507334,2.3007348,0.9887463,86.81784,0.0
2022-07-25 00:00:00,27.92099,24.910309,1004.71936,1.8410764,1.7380979,0.98898935,83.7254,0.05387515
2022-07-25 06:00:00,32.669342,23.454315,1005.6381,1.9491863,-2.0811176,0.6994971,58.43619,0.0
2022-07-25 12:00:00,31.702179,23.724152,1003.3088,-2.2510834,-0.06350136,0.97560424,62.73297,0.03509177
2022-07-25 18:00:00,27.717499,24.760406,1007.5225,0.28675556,0.8544483,0.9569413,83.97133,0.0
2022-07-26 00:00:00,25.176819,23.730042,1006.78937,1.5072446,1.0965567,0.99999964,91.703156,0.11596888
2022-07-26 06:00:00,30.55008,24.147247,1006.8713,1.898943,-0.79623413,0.99999833,68.71517,0.0
2022-07-26 12:00:00,29.493378,23.714508,1003.685,-0.070539474,-0.84765244,0.98578364,71.14139,0.3900919
2022-07-26 18:00:00,26.725128,23.748596,1007.3069,0.69885635,-0.20324707,0.86828184,83.76464,0.17892122
2022-07-27 00:00:00,25.083832,23.991516,1006.10315,1.1456451,-0.4219942,0.9647749,93.6738,0.0
2022-07-27 06:00:00,30.470856,25.086517,1006.5481,-0.7740882,-2.9015064,0.9209459,73.01517,0.06570702
2022-07-27 12:00:00,30.589996,24.12384,1004.14935,-2.9001236,-0.77168083,0.95151734,68.4622,0.0
2022-07-27 18:00:00,28.458832,24.606201,1006.8869,-0.09558964,1.2451305,0.9796791,79.68337,0.0
2022-07-28 00:00:00,26.507965,24.13742,1005.8794,1.6426103,0.047757864,0.88574743,86.84893,0.0031553209
2022-07-28 06:00:00,32.25296,24.367859,1007.03625,-0.6825056,-0.7386942,0.86578393,63.20274,0.014586428
2022-07-28 12:00:00,31.228546,24.934906,1003.9775,-2.1507454,0.41531658,0.17219543,69.29427,0.18661277
2022-07-28 18:00:00,27.96759,25.02472,1007.5631,-0.78765965,1.1622714,0.98783064,84.06977,0.0
2022-07-29 00:00:00,27.785797,24.282562,1005.97375,0.30955213,0.46158934,0.9828185,81.279495,0.0027678907
2022-07-29 06:00:00,31.921173,24.513214,1007.115,-1.2991524,0.48406088,0.9991088,64.96355,0.047583953
