time,temperature,dewpoint,pressure,wind_u,wind_v,cloud_cover,humidity,rain_mm
2021-10-02 12:00:00,28.769012,25.305725,1000.79565,-2.0166187,-1.0505514,0.9788945,81.595726,0.18607016
2021-10-02 18:00:00,26.519318,25.158813,1003.8731,-1.0262918,-0.58927727,0.97177166,92.25525,0.17071888
2021-10-03 00:00:00,26.338623,24.91214,1002.885,0.46016407,-1.5566845,1.0000007,91.88288,0.0
2021-10-03 06:00:00,29.59201,25.735077,1003.6856,0.80392563,-1.7958336,0.753722,79.81431,0.0
2021-10-03 12:00:00,28.981934,25.796906,1000.6806,-1.3250198,-0.2510376,0.73464316,82.98056,1.9086288
2021-10-03 18:00:00,26.329193,25.306274,1003.2031,1.3292346,-0.4595108,0.9593697,94.11825,0.0
2021-10-04 00:00:00,27.178558,25.212189,1001.6394,0.8661442,-0.6614828,0.6744417,89.02954,0.048650302
2021-10-04 06:00:00,31.152252,26.14621,1002.625,-0.45597744,-0.9507208,0.9999999,74.78658,0.0
2021-10-04 12:00:00,30.2258,25.10846,999.6213,-1.3060408,0.7960684,0.99755293,74.144745,0.44045702
2021-10-04 18:00:00,26.690826,25.097626,1002.8219,0.9084895,0.21984828,0.9840104,90.9955,0.0
2021-10-05 00:00:00,25.878937,24.483673,1000.6869,1.3717779,0.5971614,0.9826493,92.02806,1.1067613
2021-10-05 06:00:00,27.481415,25.301056,1002.97,0.84900147,-0.93288803,1.0,87.92722,0.0
2021-10-05 12:00:00,26.908936,24.664673,1000.3831,0.9488725,-0.6529856,1.0,87.54406,2.425583
2021-10-05 18:00:00,25.355438,23.837494,1003.21686,1.5900383,1.2122139,1.0,91.32215,0.0
2021-10-06 00:00:00,24.976837,23.421265,1001.0687,1.3084464,1.5895714,0.9924746,91.09167,0.0
2021-10-06 06:00:00,31.27481,23.448486,1002.2606,1.4646971,0.7666734,0.97382903,63.21661,0.0475835
2021-10-06 12:00:00,31.305145,24.14679,998.9969,-0.0857172,1.45261,0.39269,65.815216,0.0
2021-10-06 18:00:00,27.719788,24.852264,1002.10376,0.43693805,3.1158924,0.22653848,84.42183,0.0
2021-10-07 00:00:00,26.863922,24.760101,1001.465,1.0192809,1.1840947,0.32554686,88.27798,0.0
2021-10-07 06:00:00,32.60721,24.988007,1002.2319,1.3713069,1.24545,0.3203349,64.290634,0.06142106
2021-10-07 12:00:00,32.07498,24.90561,999.08124,-0.031993687,2.380413,0.44401115,65.92797,0.0
2021-10-07 18:00:00,28.720917,25.636627,1002.4281,0.5526889,3.1206226,0.9562127,83.44818,0.0
2021-10-08 00:00:00,27.72342,24.39444,1001.8606,1.5379223,2.2641008,0.65389407,82.124855,0.0
