actual,predicted
0.0,-0.006401859
0.0,-0.005704969
0.0,0.018048905
0.0,0.014763273
0.0,-0.0006053299
0.0,0.035440393
0.0,0.021389939
0.0,0.017856948
0.0,0.0022477955
0.0,0.048150897
0.0,0.050689675
0.0,0.015788868
0.0007627531999999937,0.057473585
0.0685798,-0.024901941
0.0,0.04611558
0.0,0.017049115
0.0,0.025370695
0.0,0.28592116
0.0,0.10836989
0.0,0.065788455
0.008486210999999994,0.039437164
0.014021992999999996,0.3799607
0.032417476,0.060257133
0.007063150399999996,0.060020126
0.0,0.09038854
0.085273534,1.4379605
0.03734231,0.45735258
0.0,0.20608795
0.07946563,0.13861391
0.0,0.05689002
0.0,0.042078163
0.0,0.028096568
0.050636955,0.0048967004
0.0,0.003666751
0.0,0.0146588385
0.0,-0.0067749247
0.021933577999999995,0.0044266507
0.0,-0.0022330806
0.0,-0.003925413
0.0,-0.006281875
0.001143664099999997,-0.0034995675
0.0,0.0048750117
0.0,0.048363537
0.021557572999999997,0.03286403
0.018204536,0.023537062
0.0,0.018395934
0.0,0.043820597
0.06229183,0.020111702
0.0010252520000000043,0.045901284
0.0,0.05428055
0.0,0.027262326
0.013074246999999997,0.04567019
0.07955793,0.06604723
0.0,0.031128772
0.11711785,0.018688135
0.0,0.019699562
0.09621587,0.048431657
0.0,0.0054551214
0.0,-0.005953938
0.0,-0.0024051815
0.0,0.03548311
0.12606382,0.024946682
1.3174564,0.0134836845
0.0,0.04803718
0.15800129,0.027761254
0.37937462,0.17225952
0.0009602904299999965,0.32926485
0.33424485,0.32734743
0.2804976,0.55552125
0.0,-0.0002714023
0.0,0.33149573
0.16073702,0.4317127
0.0,0.6876041
1.2509828,0.17542809
0.0,0.32253283
0.0,0.21477309
0.037857905,0.1893256
0.0,0.031811267
0.0,0.0036435574
0.0,0.0054611415
0.0042021275,0.0056409165
0.002384185799999994,0.046611458
0.0,0.006335579
0.018320978,0.0073394626
0.14703542,0.065551996
0.09959823,0.083918236
0.057652205,0.24030027
0.0,0.33174428
0.12167364,0.37540475
0.0,0.20510465
0.005161360000000004,0.15665953
0.1637621,0.33778486
0.0,0.4743389
0.102245,0.223353
0.0,0.094847396
0.37324414,0.6578906
0.47549802,0.42580253
0.0,0.49542296
0.0,0.03879446
0.012590155000000006,0.2415528
0.04233769,0.09243624
0.0,0.03389459
0.0,0.08685659
0.0,0.14595217
0.061146732,0.039510272
0.0,0.039224852
0.0,0.076823115
0.0,0.08597292
0.015452445999999995,0.017613545
0.0,0.02520141
0.0,0.038960263
0.22506714,0.096468665
0.7999632400000001,0.15387326
0.0,0.1177848
1.1818035,0.5081499
2.0099237,0.8446294
1.4359484,0.30948666
1.0958905,0.30895668
0.0,0.54766595
0.0,0.4453545
0.0,0.1663524
0.18079297,-0.019967042
0.0,0.34621117
0.0,0.18777919
0.017736106999999994,0.10824586
0.0,0.087797135
0.0,0.096017405
0.20603836,0.09076293
0.0,0.102069885
0.40479946,0.27299565
0.0,0.14660832
0.0,0.16477478
0.23499697,0.33759317
0.0,0.5528459
0.059856102,0.22930935
0.0,0.07906293
0.044341393,0.27185038
0.0,0.18181938
0.015456571000000002,0.037117768
0.20778774,0.07121529
0.81561244,0.11903155
0.0,0.102930084
0.068387136,0.09210443
0.020967661999999998,0.09016325
0.0,0.09227958
0.18110473,0.080036074
0.0,0.06305837
0.0,0.014671817
0.1639623,0.045654777
0.0,0.03370642
0.0,0.034257513
0.0,0.007872537
0.00019092112999999356,0.025510516
0.0,0.009653166
0.0,0.0027867109
0.001132488299999998,0.00807073
0.45594573,0.029380627
0.0,0.073184
0.0,0.07984294
0.0005960464499999985,0.03828264
0.0010430812999999983,0.02561162
0.0,0.014900882
0.0,0.014698714
0.0,0.004261397
0.0,0.013073772
0.0,0.012626477
0.0,-0.0036507547
0.0,0.004950255
0.0017136335000000058,0.0062175393
0.0,0.020472664
0.0,0.013792645
0.0,0.0059012324
9.534414999999574e-05,0.0066669807
0.0,0.005456604
0.0,-0.00032616407
0.0,-0.00894656
0.0,-0.001231581
0.0,0.0061226413
0.0,-0.0035682246
0.0,-0.0025557727
9.546056400000502e-05,0.001884535
0.0,0.009588465
0.0,0.026381299
0.10496378,0.014870629
0.0,0.03846507
0.012780531999999997,0.15397784
0.0,0.38944787
0.15733993,0.08919882
0.1672711,0.1362649
0.0,0.059913874
0.0,0.06897934
0.0,0.050351135
0.0,0.023642413
0.0,0.021798052
0.0,0.009655081
0.0,0.016073372
0.0007628987000000004,0.03466994
0.0,0.018574718
0.0,0.058230005
0.0,0.0115235895
0.0,0.014116
0.0,0.0056009814
0.0,0.0028975904
0.0,-0.0060830116
0.0,0.005774051
0.0,0.004568547
0.0,-0.0021505356
0.0,-0.0024162084
0.0,0.021791298
0.0,0.012991957
0.0,-0.0075991377
0.0,0.00306613
0.001147389400000004,0.018447638
0.0,0.010893375
0.0,-0.0021905228
0.0,-0.0037962273
0.0,0.0024727434
0.0,0.0037477016
0.0,-0.006639108
0.0,-0.008990906
9.49949000000061e-05,-0.0021281242
0.008868054,0.0135404095
0.0030510128000000025,0.006745033
0.0,0.027658042
0.059033737,0.04763496
0.0,0.016668923
0.0,0.016482867
0.0,0.00853771
0.007058959500000003,0.017046556
0.0,0.0045097694
0.0,-0.00353536
0.0,-0.0066914037
0.0,0.00050254166
0.0,0.011520162
0.0,-0.0023017153
0.0,-0.0020736903
0.0,0.0070934594
0.0,0.01107797
0.0,-0.006082572
0.0,-0.006002553
0.0,-0.0024964586
0.0,0.003833577
0.0,-0.0032275468
0.0021010637000000026,-0.0034266561
0.020494723999999992,0.020959664
0.5153408,0.05518051
0.0,0.0048275813
