actual,predicted
0.33148003,-0.038568273
1.5883976999999998,0.52018845
0.0,0.28872502
0.0,0.3334973
2.992347,0.48017243
0.0,0.0580149
0.0,0.06347823
0.0002861488600000017,0.13111842
0.0,0.057727583
0.0,0.045751136
0.0,0.008881271
0.0,0.019395266
0.0,0.007122673
0.0,0.0061997697
0.0,0.028978713
0.0,0.0047608167
0.0,0.0016949624
0.0,0.013181545
0.0,0.028397866
0.007914379,0.026899785
0.08898026,0.018926237
0.0,0.020027164
0.0,0.033594545
0.0010486692000000047,0.01500991
0.01649966599999999,0.02766794
0.0,0.011615947
0.0,0.038838614
9.546056400000502e-05,0.028285958
0.03938889,0.023287725
0.0,0.027785242
0.0,0.040478997
0.006102025499999997,0.040162966
0.2865836,0.026486054
0.0,0.024186697
0.0,0.04819536
0.0,0.030398902
0.0,0.022894546
0.0,0.004820667
0.0,0.023126416
0.006293878000000003,0.023125645
0.07266872,0.030479178
0.0,0.020057976
0.0,0.02373498
0.004386529299999997,0.029857192
0.03147214,0.021462996
0.0,0.01624826
0.001334818099999996,0.03302476
0.006578397,0.034347475
0.052168224,0.035237838
0.0,0.024163377
0.0,0.0321309
0.0,0.028132357
0.010108263000000006,0.03125469
0.0,0.026850525
0.0,0.032567494
9.534414999999574e-05,0.025953338
0.0,0.00458277
0.0,0.012904845
0.0,0.006462671
0.0,-0.00426507
0.0,0.0053519085
0.0,0.005762629
0.0,0.010371186
0.0,0.012263425
0.0,0.0062615126
0.0,0.028647982
0.0,0.025479514
0.0,0.041407138
0.0,0.0038650855
0.0,0.03043935
0.0,0.045384273
0.0,0.04017773
0.0,-0.0030506775
0.0,-0.009100512
0.0,0.021245595
0.0,0.20049831
0.0,-0.0030278936
0.0,-0.0018584505
0.0,0.0017493144
0.0,-0.0012969375
0.0,0.00073894113
0.0,-0.0015960485
0.0,0.0031494573
0.00038140570000000373,0.0023441985
0.043487612,0.01360786
0.0,0.0043274984
0.0,0.023479413
0.0,0.005271107
0.014781952000000001,0.0018420294
0.012394722999999996,0.02863032
0.044444237,0.031963654
2.1330311,0.17436981
0.0,0.10761006
0.0,0.47666365
0.0,1.3539368
0.02946402,0.23817748
0.005811913000000002,0.031054083
0.0,0.04518964
0.011622906000000002,0.028029025
0.0,0.04018323
0.0015255064000000013,0.0012023598
0.0015255064000000013,-0.00027139485
0.0,0.016157873
0.003814697300000003,0.0208074
0.005627050999999994,0.011516094
0.065540895,0.016942091
0.048443675,0.018442992
0.0,0.0403103
0.0123064965,0.028177008
0.0,0.3754679
0.0,0.029823016
0.038716942,0.02642573
0.0,0.016744375
0.0,0.026622374
0.0,0.021890365
0.016782433,0.03271411
0.0,0.00027375668
0.054078177,0.024546199
0.0,0.019376766
0.001238659000000003,0.034720752
0.0,0.01294589
0.0,0.05701399
0.0,0.014174636
0.0,0.006400816
0.0,-0.004822314
0.0,0.017346557
9.685754999999574e-05,0.01772951
0.0002011656800000039,0.145033
0.00017858110000000538,0.015740227
0.0,-0.041774362
0.0,0.07215219
0.0,0.017233402
0.0,0.00033070892
0.0,0.030439887
0.0,0.01801227
0.003527849999999999,0.01999348
0.0,0.016228251
0.0,0.06987783
0.0,0.0241246
0.003814697300000003,0.0347857
0.0,0.0055769607
0.0,0.026772752
0.0,0.014855955
0.002287328199999994,0.02692787
0.010013579999999994,0.016430452
0.0,0.023625288
0.0,0.021233145
0.04997104399999999,0.030558676
0.008396804000000008,0.022396702
0.014580785999999991,0.014148254
0.0,0.004466437
0.0031460076999999947,0.0052536875
0.0008596107400000025,0.008579515
0.0,-0.00051175803
0.0,0.0025422126
0.0,0.0403955
0.0,0.024792809
0.0,0.007382579
0.0,0.010365665
0.001334585200000002,0.0007922873
0.0,0.017430332
0.0,9.36985e-05
0.0,0.007305987
0.004864298000000003,0.0033088475
0.0,0.014904402
0.0,0.01846753
0.0,0.0075189993
0.028416514000000004,0.023310035
0.0,0.019458856
0.0,0.017930988
0.0,0.0018827915
0.004099681999999993,0.025341138
0.003052875400000002,0.019669745
0.0,0.005104333
0.0,0.0034851134
0.0012395902999999958,0.007973231
0.0,0.019588348
0.0,-0.0003938675
0.0,0.0015754402
0.010680407000000003,0.010771774
0.032711774,0.012151904
0.0,0.0020922273
0.0024791807,0.0018872023
0.013539758000000006,0.017543193
0.048643198,-0.0013685524
0.0,0.0065819025
0.0029560178999999964,0.003981881
0.008868054,0.01041206
0.06819144,0.024165392
0.0,0.013699096
0.0,0.016829532
0.16992712,0.025248956
0.0,0.015634488
0.0,0.1052249
0.0,0.028724127
0.014007091499999999,0.03171893
0.0,0.01790725
0.051304697999999996,0.006078556
0.0,0.01658798
0.004196539499999999,0.014685456
0.006391008399999995,0.025299728
0.0,0.043110203
0.0,0.016666487
9.49949000000061e-05,0.03394155
0.0004771863999999959,0.014774427
0.0,0.042752936
0.0,0.014583513
0.0,0.02184143
0.0,0.013209939
0.0,0.063708395
0.0,0.020519666
0.0,0.03071846
0.0,0.002021283
0.015445054,0.025049858
0.0,0.0006533563
0.0,0.00282567
0.000667292599999994,0.0104890615
0.4881504,0.015633143
0.0,0.03285456
0.0,0.0772148
0.0009537907300000009,0.020558264
0.0,0.13993043
0.0,0.08857365
0.0037187709999999957,0.014502153
0.0,0.028602734
0.02688169499999999,0.05352091
0.0,0.013354849
0.0,0.038344163
0.018310732999999996,0.026495136
0.0,0.09308463
0.0,0.021107432
0.0,0.014582723
0.0016205012999999935,-0.004531026
0.14686957,0.0012079179
0.0,0.03490362
0.0,0.020815846
0.0008583301700000046,0.020946201
0.030044816000000002,0.10681069
0.0,0.014053613
0.0,0.019914962
0.010013579999999994,0.015237421
0.030040740999999996,0.0725604
0.0,5.8725476e-05
0.0,0.014442276
0.0,-0.0047434047
0.0,-0.00989189
0.0,0.0173239
0.0,0.020248339
0.0004768371599999932,-0.004448183
0.0,0.0006784275
0.0,0.0219995
0.0,0.037614577
0.0005722977000000018,0.01852442
0.0,0.027981285
0.0,0.015666336
0.0009532086599999962,0.025929786
0.0,0.028139386
0.24179812,0.4440525
0.0,0.09930407
0.0,0.03532447
0.0055320559999999935,0.056084596
0.14938042,0.33415148
0.0,0.07577132
0.0,0.033820342
0.0,0.018885676
0.059962273,0.12281646
0.0,0.06334551
0.0,0.018812861
0.09355694,0.0794145
1.6133642,0.9499205
0.0,0.8191683
0.0,0.11173305
0.6976355300000001,0.4721556
0.0,0.11032437
0.5926341000000002,0.09879771
6.785493400000001,0.38278142
0.0,0.059281033
0.0,0.80402964
