time,temperature,dewpoint,pressure,wind_u,wind_v,cloud_cover,humidity,rain_mm
2022-05-15 12:00:00,33.429718,23.794342,1001.01373,-0.001294136,3.041275,0.6364932,57.15049,0.20499155
2022-05-15 18:00:00,30.045807,23.957428,1004.7981,1.9582195,1.6941195,0.9083861,69.92922,0.0
2022-05-16 00:00:00,27.810272,23.231537,1002.9294,2.6647654,1.3604461,0.9750546,76.188805,0.0
2022-05-16 06:00:00,33.39444,24.275452,1004.2463,2.8782616,0.11364019,0.97340846,58.94223,0.011056662
2022-05-16 12:00:00,31.86795,24.259308,1000.8144,-0.504241,2.4414198,0.9809724,64.176315,0.0045716185
2022-05-16 18:00:00,28.81015,25.340332,1003.6225,0.58191437,4.11874,0.95271355,81.56911,0.16931595
2022-05-17 00:00:00,28.829071,24.605865,1001.42126,1.6851046,1.6756685,0.8987609,77.98795,0.0
2022-05-17 06:00:00,33.796906,24.161774,1002.78937,0.80607367,3.1551294,0.9830557,57.237686,0.13104017
2022-05-17 12:00:00,32.125275,25.119171,999.3175,-1.2757254,4.5148335,0.35054493,66.58296,0.0
2022-05-17 18:00:00,29.575958,25.650574,1002.8569,0.72116125,3.8346715,0.93453026,79.4888,0.000189204
2022-05-18 00:00:00,28.974396,24.769226,1001.78564,1.9439433,3.2186728,0.9062145,78.09292,0.0
2022-05-18 06:00:00,34.326813,24.312042,1002.66064,1.603898,3.611351,0.86636907,56.07341,0.008963406
2022-05-18 12:00:00,32.152008,25.062897,1000.4519,0.7818233,4.900651,0.75728226,66.2598,0.29053724
2022-05-18 18:00:00,29.14627,25.281403,1003.98627,1.7471743,4.0571938,0.7677391,79.71731,0.0
2022-05-19 00:00:00,28.398956,23.541412,1003.84564,2.8683596,3.5507097,0.78526205,75.0095,0.0
2022-05-19 06:00:00,34.359894,23.27414,1004.77124,4.5265512,2.9974518,0.99800456,52.582146,0.0045718625
2022-05-19 12:00:00,31.161896,25.344513,1002.1731,1.9109659,4.3075714,0.7441655,71.275665,0.17759927
2022-05-19 18:00:00,29.631683,24.185211,1005.7581,2.8718586,2.4122643,0.27521282,72.601265,0.0
2022-05-20 00:00:00,28.386871,23.222443,1005.1944,2.8465881,3.0567532,0.5052008,73.63114,0.0
2022-05-20 06:00:00,34.765656,23.245087,1005.46875,3.294076,2.7044563,0.8739688,51.31932,0.017167069
2022-05-20 12:00:00,32.72354,24.165192,1002.78064,3.0555253,3.7158854,0.6287795,60.80335,0.28260827
2022-05-20 18:00:00,30.207489,23.933136,1005.8187,2.688696,2.2705579,0.43840867,69.18214,0.0
2022-05-21 00:00:00,28.808014,23.122711,1004.76624,2.7700624,2.5697203,0.9081301,71.420944,0.0
2022-05-21 06:00:00,35.30252,22.58957,1004.865,4.499241,2.3263788,0.29004332,47.876682,0.0
2022-05-21 12:00:00,35.149445,21.939606,1001.34937,3.67524,1.5856886,0.24207026,46.41123,0.0038146973
2022-05-21 18:00:00,30.745209,22.098541,1004.16376,3.8529453,1.6860341,0.13834041,60.03527,0.0
2022-05-22 00:00:00,29.250092,22.55075,1003.035,3.9847937,2.381843,0.7861787,67.245476,0.0
2022-05-22 06:00:00,35.275543,22.351593,1002.91815,4.9340353,0.64328957,0.25125527,47.259792,0.0
2022-05-22 12:00:00,34.484894,22.510895,1000.17065,3.9581146,1.3406868,0.87949586,49.85858,0.011630356
2022-05-22 18:00:00,30.577118,22.718536,1002.9437,4.2851315,1.8925011,0.5768223,62.94333,0.0
2022-05-23 00:00:00,29.68869,21.927338,1002.1244,3.5898857,1.5707192,0.44613868,63.124126,0.0
2022-05-23 06:00:00,35.931793,22.612152,1002.27625,3.5612612,0.57117444,0.9999992,46.30664,0.0012398232
2022-05-23 12:00:00,36.257965,20.709625,999.8231,-0.16431713,2.5349894,0.44092694,40.489365,0.000764383
2022-05-23 18:00:00,30.781036,25.080353,1002.58936,2.0140705,3.2842898,0.039683286,71.704865,0.0
2022-05-24 00:00:00,29.763092,23.638214,1003.1213,2.3883362,2.25221,0.99469197,69.72336,0.0
2022-05-24 06:00:00,36.790924,22.886871,1004.6144,1.8525579,1.1472995,0.53757674,44.916313,0.0
2022-05-24 12:00:00,33.58487,25.345367,1002.9481,-1.3131294,4.691294,0.8000814,62.163727,0.10291487
2022-05-24 18:00:00,29.410126,25.781097,1006.33563,0.886776,4.163349,0.9635975,80.87629,0.0
2022-05-25 00:00:00,29.478912,25.410614,1004.9956,1.6215348,2.5111194,0.98621327,78.803764,0.0
2022-05-25 06:00:00,35.955475,23.246124,1006.375,0.9913722,0.64908886,0.9831736,48.05623,0.0018118881
2022-05-25 12:00:00,34.328033,23.21402,1002.9775,-1.4186049,3.3928955,0.3539734,52.484524,0.01096772
2022-05-25 18:00:00,29.089935,25.063751,1007.2681,1.5877488,3.2489948,0.3119284,78.947624,0.015352853
2022-05-26 00:00:00,28.6521,25.355194,1006.0631,1.6077905,3.4735146,0.24327844,82.39298,0.0
2022-05-26 06:00:00,35.57144,24.558441,1006.7225,2.5739098,3.13309,0.1097015,53.113087,0.014782418
2022-05-26 12:00:00,32.5618,24.630768,1003.5588,0.6093105,5.357333,0.5724914,63.095222,0.016957056
2022-05-26 18:00:00,28.710388,24.430328,1006.8706,1.8949008,3.048956,0.51295465,77.70594,0.0
2022-05-27 00:00:00,29.27652,23.141693,1005.4869,2.5079398,2.766998,0.24977976,69.59059,0.0
2022-05-27 06:00:00,35.581696,23.16861,1006.0619,2.5675113,0.6834377,0.6312432,48.82708,0.0038146973
2022-05-27 12:00:00,33.22281,24.309662,1003.2644,0.60775054,2.7283344,0.6159606,59.63456,0.78606606
2022-05-27 18:00:00,28.638367,24.49936,1005.575,1.5345211,2.6889544,0.4694305,78.35444,0.0
2022-05-28 00:00:00,28.851349,23.174896,1004.415,2.6371174,2.3147264,0.3227396,71.46691,0.0
2022-05-28 06:00:00,35.276764,23.007233,1005.47314,3.440569,1.9321609,0.13169234,49.174194,0.0017159618
2022-05-28 12:00:00,32.469025,24.961823,1002.53314,0.7818146,3.2159815,0.6552874,64.69262,0.9756512
2022-05-28 18:00:00,29.28888,25.77774,1005.3094,1.3906982,3.640783,0.13876814,81.42817,0.0
2022-05-29 00:00:00,28.942505,22.828522,1004.345,2.8250504,2.3356051,0.45189446,69.61576,0.0
2022-05-29 06:00:00,34.92679,23.021393,1004.9244,3.309742,1.5058177,0.03059328,50.179375,0.006867107
2022-05-29 12:00:00,32.450836,24.574432,1002.45374,0.42212486,3.6246443,0.92149574,63.27792,0.043200795
2022-05-29 18:00:00,28.407074,26.121185,1004.97375,0.89190376,4.307187,0.8653549,87.457405,0.0
2022-05-30 00:00:00,28.998016,24.900665,1003.60565,2.3605695,3.3708613,0.35451156,78.600525,0.0
2022-05-30 06:00:00,34.553986,23.617767,1004.5025,2.782712,1.7152104,0.11305349,53.106915,0.008392613
2022-05-30 12:00:00,32.4263,25.324432,1001.5631,1.6504889,3.3349822,0.57204473,66.26454,0.058930833
2022-05-30 18:00:00,28.69992,25.556183,1004.735,2.3600705,2.5473504,0.9038704,83.151886,0.0
2022-05-31 00:00:00,28.602875,23.339325,1002.39685,3.4567413,1.1060724,0.8375136,73.22798,0.0
2022-05-31 06:00:00,34.26407,23.431793,1003.90814,3.7091942,0.7144642,0.9263066,53.36894,0.0020023435
2022-05-31 12:00:00,32.478058,24.088287,1000.8094,1.2844319,4.803668,0.5255946,61.36685,0.023460016
2022-05-31 18:00:00,29.343658,25.785187,1004.59064,1.7398927,3.8681424,1.0000002,81.20684,0.0
2022-06-01 00:00:00,28.784912,23.088531,1002.71124,3.6015463,2.1726847,0.99495995,71.368965,0.0
2022-06-01 06:00:00,34.929108,23.408417,1003.3275,4.019433,0.4819185,0.907538,51.36007,0.0016207341
2022-06-01 12:00:00,35.688995,23.794708,999.97626,2.3155975,1.209693,0.41992146,50.406616,0.46773604
2022-06-01 18:00:00,29.936493,24.895294,1004.2463,0.44289666,3.7920861,0.06068039,74.43476,0.0
2022-06-02 00:00:00,29.15921,23.135406,1002.91064,3.2870216,2.1464236,0.27787638,70.03734,0.0
2022-06-02 06:00:00,35.373566,23.361969,1002.96875,3.5845919,1.2201815,0.4530044,49.97172,0.0003813766
2022-06-02 12:00:00,34.899567,22.865875,1000.4225,-0.50763035,3.0921826,0.68367004,49.78417,0.012388919
2022-06-02 18:00:00,29.919037,25.00943,1003.065,1.8752992,3.7547202,0.8649124,75.01846,0.0
2022-06-03 00:00:00,29.31778,22.740753,1001.98,2.5002575,1.4400713,0.8193397,67.75985,0.0
2022-06-03 06:00:00,35.41922,22.826813,1002.4988,2.656769,1.2457504,0.040983804,48.25836,0.012302771
2022-06-03 12:00:00,35.85855,23.908844,1000.0144,0.34192848,4.010603,0.07911682,50.2818,0.0
2022-06-03 18:00:00,29.835968,24.874176,1003.6294,1.4188404,3.826761,0.1256894,74.772026,0.0
2022-06-04 00:00:00,29.386993,23.760162,1001.9431,2.3714476,1.6147547,0.24437034,71.77635,0.0
2022-06-04 06:00:00,35.065094,23.784088,1002.685,0.5711317,1.6885409,0.024117794,52.141476,0.00715279
2022-06-04 12:00:00,34.864655,24.662872,1000.6969,-0.7056751,4.758768,0.5500074,55.57704,0.109925635
2022-06-04 18:00:00,29.33548,25.509308,1003.58124,0.7715994,4.052966,0.9812364,79.926094,0.0
2022-06-05 00:00:00,29.147491,25.959015,1002.77124,1.3124585,3.2314584,0.7248759,82.98255,0.0
2022-06-05 06:00:00,35.538483,24.20694,1002.88,2.475282,2.9151325,0.29519522,52.101208,0.03299862
2022-06-05 12:00:00,34.755768,24.657135,1000.175,0.019384384,5.231809,0.8509665,55.89465,0.032119453
2022-06-05 18:00:00,27.475128,25.240753,1004.1094,1.6201583,3.5829263,0.9254136,87.64454,0.0
2022-06-06 00:00:00,27.536346,24.822235,1003.64,2.1139574,1.5112593,0.99893826,85.17939,0.0
2022-06-06 06:00:00,33.772614,23.967438,1003.6138,2.0385807,1.2725974,0.84144306,56.650585,0.003432855
2022-06-06 12:00:00,32.19107,26.334381,1001.91815,1.2071042,2.1169753,0.96237916,71.2924,0.15523471
2022-06-06 18:00:00,27.38263,24.92575,1005.10315,0.27121383,2.4764726,0.99069923,86.48198,0.0
2022-06-07 00:00:00,26.257233,24.872223,1003.2031,2.5951853,2.5113356,0.99164397,92.10593,0.0
2022-06-07 06:00:00,31.834381,24.42221,1004.9725,3.675272,2.438343,0.99600786,64.929214,0.012013816
2022-06-07 12:00:00,32.684723,23.294708,1002.47064,1.9696492,3.0916157,1.000003,57.825874,0.0
2022-06-07 18:00:00,28.727081,26.000519,1004.97876,2.004824,3.9319022,0.99393314,85.23672,0.0
2022-06-08 00:00:00,28.463379,23.417389,1003.405,3.3582325,2.1972692,0.9504432,74.1723,0.0
2022-06-08 06:00:00,34.28006,23.219635,1003.86,3.5129967,1.1090226,0.69935805,52.642788,0.0
2022-06-08 12:00:00,34.48355,24.048126,1001.23,2.3672001,3.7594237,0.48998433,54.713337,0.4014969
2022-06-08 18:00:00,29.785004,25.998932,1003.64435,1.5739366,4.3647356,0.0,80.175575,0.0
2022-06-09 00:00:00,28.788788,23.0607,1002.64874,2.6670113,2.0633948,0.4415146,71.232925,0.0
2022-06-09 06:00:00,34.931183,22.921478,1003.4225,1.9248304,1.2003518,0.42814046,49.86464,0.0
2022-06-09 12:00:00,34.747223,23.643341,1001.31,1.2344223,3.4642458,0.36758143,52.620888,0.038042665
2022-06-09 18:00:00,29.731049,26.16983,1004.3306,1.0995771,3.6298742,0.9914482,81.241974,0.0
2022-06-10 00:00:00,29.205475,26.21463,1003.7619,1.8380826,3.272109,0.9619256,83.964676,0.0
2022-06-10 06:00:00,35.040924,22.772858,1004.5575,3.455637,1.4422767,0.9459225,49.117992,0.0009536743
2022-06-10 12:00:00,34.74649,24.078278,1001.7,1.4850783,4.207746,0.99799883,54.01746,0.0
2022-06-10 18:00:00,28.77713,26.158234,1005.55,1.1886969,4.213767,0.92780566,85.78621,0.0
2022-06-11 00:00:00,29.43872,23.436981,1005.1181,2.4796414,1.8109484,0.99999994,70.18242,0.0
2022-06-11 06:00:00,33.839508,23.096344,1005.3181,3.064003,2.6083612,0.7728744,53.552013,0.0
2022-06-11 12:00:00,33.24185,25.014679,1002.8606,1.2172177,4.400757,0.85354024,62.134872,0.11649728
2022-06-11 18:00:00,29.676483,26.106354,1005.65314,1.5318214,3.5959418,0.9037347,81.19238,0.0
2022-06-12 00:00:00,28.930054,23.180634,1005.1219,2.309001,2.4410853,0.9964425,71.16646,0.0
2022-06-12 06:00:00,34.71878,23.19168,1005.4919,2.8100338,1.44799,0.74945074,51.28727,0.003242516
2022-06-12 12:00:00,33.413116,24.284332,1002.6806,0.7986168,4.5290866,0.38428903,58.91192,0.012254692
2022-06-12 18:00:00,29.110107,24.70102,1006.4494,0.570087,2.9282541,0.94840235,77.16698,0.0
2022-06-13 00:00:00,28.116943,22.40561,1005.96814,2.6346178,0.62088203,0.9742853,71.18431,0.0
2022-06-13 06:00:00,33.946564,23.572052,1006.28436,1.5918782,0.1332159,0.9989388,54.783695,0.0
2022-06-13 12:00:00,32.960358,24.392242,1002.865,-1.1447582,2.052544,0.99496025,60.820496,0.108234584
2022-06-13 18:00:00,29.339691,25.780548,1006.08875,0.58910215,4.1129074,0.26373875,81.203125,0.0
2022-06-14 00:00:00,28.761353,23.91983,1005.03876,2.2923203,2.2984734,0.52076244,75.13985,0.0
2022-06-14 06:00:00,34.678986,23.304474,1004.7469,0.73302764,-0.7574291,0.87267244,51.752155,0.01087226
2022-06-14 12:00:00,33.584137,24.965363,1002.5181,-1.6861649,3.5121589,0.8418565,60.775227,0.0
2022-06-14 18:00:00,28.051788,25.75064,1006.53064,0.74629474,2.7734137,0.99582684,87.34748,0.090390444
2022-06-15 00:00:00,26.16571,24.195892,1003.90564,1.581779,1.7747204,0.98889244,88.93287,0.0
2022-06-15 06:00:00,33.572906,24.196075,1005.1231,1.816451,-0.63076115,0.54913217,58.078777,0.0
2022-06-15 12:00:00,32.468903,25.532074,1001.90125,-0.9838228,1.755466,0.9323587,66.926216,0.757599
2022-06-15 18:00:00,26.93155,25.119324,1006.5225,0.46542776,1.4700949,0.9725593,89.83212,0.0
2022-06-16 00:00:00,26.544952,24.99002,1004.1431,1.1995928,1.0471117,0.9625489,91.19407,0.0
2022-06-16 06:00:00,32.845734,24.941437,1004.9819,0.8444975,0.11663723,0.2246421,63.256718,0.031091273
2022-06-16 12:00:00,32.11978,25.87564,1002.14124,-1.968751,2.9832895,0.89802325,69.664795,0.07446855
2022-06-16 18:00:00,26.223389,24.261505,1006.34937,2.2876892,1.7283428,0.9633986,88.9797,0.0
2022-06-17 00:00:00,26.85849,24.856812,1004.3013,1.6022272,0.76811695,0.99220586,88.81757,0.054263823
2022-06-17 06:00:00,31.671051,25.669159,1005.64185,-0.045793712,2.493362,1.0,70.58967,0.0
2022-06-17 12:00:00,31.048248,24.881989,1002.5613,-0.3639965,3.2748327,0.98865926,69.78916,0.15670288
2022-06-17 18:00:00,27.824158,24.70871,1005.3769,1.1610283,3.1644583,0.9018365,83.19248,0.0
2022-06-18 00:00:00,26.907501,24.07248,1004.635,0.20336288,1.8350484,0.50044423,84.5,0.00028684735
2022-06-18 06:00:00,33.441803,23.988312,1005.7319,0.5179625,1.8246107,0.91630024,57.781677,0.0021923333
2022-06-18 12:00:00,31.608795,24.202911,1002.6906,-0.2564497,3.6786518,0.98670405,64.90698,0.005910173
2022-06-18 18:00:00,27.970184,25.055908,1005.70435,1.2539008,2.9944963,0.1464842,84.2135,0.034624193
2022-06-19 00:00:00,27.315552,24.844757,1004.8881,0.91728055,2.8336315,0.6856436,86.403915,0.0
2022-06-19 06:00:00,32.930084,24.41159,1005.85065,2.1662874,0.5462789,0.964229,60.994766,0.0
2022-06-19 12:00:00,30.845978,25.605042,1002.9462,-1.0848179,3.547979,0.7702091,73.7037,0.5361229
2022-06-19 18:00:00,27.051422,24.41156,1005.5087,0.9414097,2.371502,0.6938648,85.50955,0.0
2022-06-20 00:00:00,27.486786,25.266388,1004.46185,1.3378311,1.419189,0.77881813,87.71847,0.0
2022-06-20 06:00:00,32.6846,24.119293,1004.9856,1.9565315,0.06974357,0.87309915,60.76929,0.02174545
2022-06-20 12:00:00,33.21341,23.684052,1001.59064,0.08363801,3.051918,0.79921633,57.46532,0.0
2022-06-20 18:00:00,28.703766,24.798767,1004.64813,1.1739318,2.4321916,0.72528917,79.46739,0.0
2022-06-21 00:00:00,27.933441,23.245453,1003.01874,2.8322678,1.166275,0.87738365,75.70667,0.0011324883
2022-06-21 06:00:00,32.598663,23.92395,1003.305,3.007495,0.71181417,0.97673357,60.35211,0.0144126825
2022-06-21 12:00:00,32.371124,23.644012,1000.7438,1.8015699,1.717641,0.8142702,60.11096,0.058483798
2022-06-21 18:00:00,27.240509,25.104767,1003.7562,1.5052198,1.9213207,0.94264567,88.14098,0.0
2022-06-22 00:00:00,27.305878,22.822418,1003.16064,2.4769502,1.3210783,0.9980037,76.55168,0.0
2022-06-22 06:00:00,32.386627,23.691559,1004.5031,3.0693197,0.44766343,0.98577905,60.23056,0.00362657
2022-06-22 12:00:00,31.607819,23.613983,1003.14685,0.81467247,2.9414809,1.0,62.652863,0.100905076
2022-06-22 18:00:00,28.283234,25.08963,1006.4025,1.0564513,3.3298664,0.9860414,82.85795,0.0
2022-06-23 00:00:00,27.695587,25.182281,1005.04126,1.3456466,1.3916225,0.99042445,86.22105,0.0
2022-06-23 06:00:00,32.702423,23.92868,1005.79126,2.9843636,1.6442529,1.0000001,60.017265,0.00085681677
2022-06-23 12:00:00,33.1127,23.992584,1002.73315,0.057258606,2.6963954,0.99985355,58.873577,0.0
2022-06-23 18:00:00,28.517517,25.829895,1005.73315,0.5328812,2.9408557,0.98885715,85.41247,9.685755e-05
2022-06-24 00:00:00,28.028564,24.824005,1004.8781,1.7982428,1.6439552,0.9359333,82.77432,0.0
2022-06-24 06:00:00,33.876495,23.445831,1005.0069,4.693862,1.685004,0.7467437,54.581535,0.0008577481
2022-06-24 12:00:00,34.438873,24.142609,1000.8181,0.77250195,1.6878574,0.9926512,55.16143,0.0
2022-06-24 18:00:00,28.705963,25.134552,1004.1925,1.4859009,2.7601082,0.98432595,81.06443,0.0
2022-06-25 00:00:00,28.181427,22.25644,1002.5094,3.8182783,1.3079387,0.9842228,70.27689,0.0
2022-06-25 06:00:00,32.210968,22.783173,1003.5075,5.15226,1.8292634,0.99960345,57.58289,0.0
2022-06-25 12:00:00,32.45572,22.715485,1000.4313,3.5308447,0.51038647,0.999335,56.55964,0.0
2022-06-25 18:00:00,29.294159,20.523346,1003.1994,3.3018942,2.3498278,1.0,59.248405,0.0
2022-06-26 00:00:00,28.650665,22.74228,1002.1625,3.0304103,1.6213048,0.9969421,70.434326,0.0
2022-06-26 06:00:00,32.70047,22.762604,1003.4431,3.9108295,0.7551256,1.0000002,55.94405,0.0010486692
2022-06-26 12:00:00,33.794952,23.845856,1001.5581,0.6902752,0.29703707,0.6437863,56.167896,0.0
2022-06-26 18:00:00,29.476776,24.10025,1005.04,1.747364,3.5709076,0.8901301,72.88,0.0
2022-06-27 00:00:00,28.187714,22.140594,1003.965,3.8343983,1.1118605,0.86578697,69.757385,0.0
2022-06-27 06:00:00,33.52957,22.330719,1004.4331,3.5499697,-0.22804284,0.884224,52.01614,0.0
2022-06-27 12:00:00,32.57779,23.906769,1003.0,-0.32850838,-0.511878,1.0,60.36082,0.0025755726
2022-06-27 18:00:00,29.50592,23.916412,1005.73065,1.377975,2.9238367,0.9999999,71.95858,0.009345589
2022-06-28 00:00:00,27.924225,22.332916,1004.5581,2.5635786,0.57735157,0.9770874,71.67111,0.0
2022-06-28 06:00:00,33.005646,22.675385,1005.1044,2.1824036,0.5192198,0.5992124,54.70132,0.0
2022-06-28 12:00:00,33.95169,22.889069,1001.60065,-1.0246153,0.65267074,0.27591723,52.554047,0.00067055225
2022-06-28 18:00:00,29.463135,22.881134,1004.1069,0.54857504,2.7048378,0.1667316,67.76791,0.0
2022-06-29 00:00:00,28.393951,22.418427,1002.8681,3.454317,0.5255594,0.05996545,70.100494,0.0
2022-06-29 06:00:00,34.786163,22.278046,1003.1775,2.4983666,0.32432812,0.15511705,48.34179,0.008201925
2022-06-29 12:00:00,35.542145,22.216095,999.3794,2.5761328,1.0137341,0.5675959,46.186424,0.12385216
2022-06-29 18:00:00,29.08371,23.878082,1002.9263,2.7760756,2.1634998,0.18844062,73.5652,0.0
2022-06-30 00:00:00,27.88498,23.332733,1001.6269,3.5436096,0.08837414,0.9715461,76.32228,0.0
2022-06-30 06:00:00,33.82608,23.35672,1002.9906,3.6979866,0.23303449,0.9684026,54.44197,9.534415e-05
2022-06-30 12:00:00,32.914825,23.656769,1000.33624,4.0701623,1.7411633,0.9978767,58.34167,0.00028463546
2022-06-30 18:00:00,27.862396,22.09378,1003.63873,3.797903,0.8818722,0.9074311,70.890526,0.058561563
2022-07-01 00:00:00,27.943512,23.38852,1002.0069,3.4614592,0.8993168,0.54089975,76.31862,0.0
2022-07-01 06:00:00,33.65909,23.105255,1002.39813,4.1952276,-0.19444561,0.45466393,54.12413,0.0
2022-07-01 12:00:00,33.96109,23.983917,999.96124,2.0674264,-0.40851688,0.5575002,56.112778,0.43141842
2022-07-01 18:00:00,28.319672,24.361847,1003.3088,3.4741573,1.2565479,0.8339136,79.1644,0.0
2022-07-02 00:00:00,28.404633,23.250336,1001.89185,2.7819586,0.432868,0.99696714,73.6792,0.0
2022-07-02 06:00:00,33.086212,23.15158,1001.38,4.290019,-1.6214705,0.5395744,56.047493,0.0
2022-07-02 12:00:00,34.129425,23.822784,998.7125,1.2255173,0.24523252,0.3296581,55.052387,0.00028312206
2022-07-02 18:00:00,28.292328,25.368622,1003.6163,2.1076999,1.9963635,0.97946227,84.200775,0.7598659
2022-07-03 00:00:00,28.147278,24.071075,1001.2994,2.2884054,1.6977681,0.98828745,78.58048,0.0
2022-07-03 06:00:00,32.05789,23.8096,1003.17377,4.2993917,-0.20090282,0.98740333,61.797882,0.0
2022-07-03 12:00:00,32.69229,24.65982,1000.2656,2.8364706,0.7862481,0.91229075,62.741673,0.20361994
2022-07-03 18:00:00,27.837372,23.432343,1003.3125,4.972789,1.3190155,0.9254176,76.99612,0.0
2022-07-04 00:00:00,28.978851,22.036774,1002.32,6.475667,0.15971565,0.92505485,66.2055,0.0
2022-07-04 06:00:00,32.117584,20.880402,1002.4412,4.5101614,-0.61429787,0.99893826,51.538475,0.011816621
2022-07-04 12:00:00,31.439362,23.765167,1000.1375,3.139742,0.44191986,0.89619845,63.83391,0.44618547
2022-07-04 18:00:00,27.819855,23.659454,1003.53125,3.50034,2.8252687,0.98178685,78.13724,0.0
2022-07-05 00:00:00,28.073639,22.50528,1002.2606,4.687557,1.2166586,0.9999998,71.79773,0.0
2022-07-05 06:00:00,31.983429,22.258636,1002.6213,5.086521,1.1685243,0.9993351,56.5,0.0
2022-07-05 12:00:00,31.66275,23.340973,1000.4263,4.0926,0.7466421,0.9996034,61.437893,0.023165252
2022-07-05 18:00:00,26.473053,23.935822,1003.6788,4.301427,1.6795492,1.0,85.98063,0.04206784
2022-07-06 00:00:00,27.654816,22.663177,1002.72,4.032189,1.7690086,0.99265146,74.2832,0.30755514
2022-07-06 06:00:00,30.5253,23.419464,1004.53436,3.6764383,1.8789804,1.0,65.864494,0.0
2022-07-06 12:00:00,31.49527,22.730865,1002.995,2.0288987,1.2891142,1.0,59.777225,0.009547673
2022-07-06 18:00:00,27.58133,23.655914,1005.90625,3.9623127,1.6006966,0.9935363,79.21713,0.0
2022-07-07 00:00:00,27.922577,22.273285,1005.0275,4.110138,1.4358234,0.9914115,71.41843,0.007344767
2022-07-07 06:00:00,30.980377,23.482758,1006.5575,3.6590586,2.4713957,0.99933517,64.41926,0.0
2022-07-07 12:00:00,30.872284,23.434113,1004.4275,4.641862,2.0872803,0.97604686,64.62799,0.3170852
2022-07-07 18:00:00,27.05252,23.258453,1005.995,3.4630518,0.55422306,0.9998529,79.77503,0.0
2022-07-08 00:00:00,26.59311,23.15268,1003.92377,2.996232,0.4428501,0.99735814,81.43793,0.09142794
2022-07-08 06:00:00,31.954132,23.05008,1005.4344,4.967639,-0.679615,0.99329156,59.378044,0.0
2022-07-08 12:00:00,32.62906,22.999054,1001.85,2.045412,0.5077915,0.95904505,56.979954,1.6298145e-06
2022-07-08 18:00:00,29.00943,22.987823,1004.69,3.9891682,0.72911835,0.9998535,70.01886,0.0
2022-07-09 00:00:00,27.459442,22.883087,1003.01685,4.85645,1.055074,0.99392694,76.145546,1.3542143
2022-07-09 06:00:00,30.96109,23.349945,1003.3169,4.927267,1.0169693,0.97412616,63.975506,0.0
2022-07-09 12:00:00,30.39859,23.313873,1001.2675,3.372757,2.2716317,0.9942143,65.92268,0.0044793207
2022-07-09 18:00:00,26.417267,23.102936,1003.9412,4.4137897,1.6468042,0.99999994,82.0395,0.39291126
2022-07-10 00:00:00,27.380463,22.664764,1002.97314,3.7524977,1.7789208,0.986432,75.49269,0.0
2022-07-10 06:00:00,31.13211,22.761139,1004.1044,4.3655844,1.7924597,0.9980038,61.13764,0.0
2022-07-10 12:00:00,32.23575,23.84842,1001.51935,2.701054,1.4063611,1.0,61.322273,0.041671097
2022-07-10 18:00:00,28.513702,22.738922,1005.1331,4.6346855,1.294774,1.0000002,70.98221,0.0
2022-07-11 00:00:00,27.395294,21.98172,1004.8894,4.2845325,1.952692,0.9999999,72.35734,0.0
2022-07-11 06:00:00,31.575592,22.31961,1006.46814,4.335902,2.7803082,0.99999994,58.03707,0.0
2022-07-11 12:00:00,29.168488,23.718048,1004.5631,3.0733776,1.1351583,1.0000001,72.50401,0.2513826
2022-07-11 18:00:00,27.871613,22.763275,1006.4125,4.3644905,1.9930462,0.9980038,73.79512,0.0
2022-07-12 00:00:00,27.613556,22.397125,1005.2294,4.3386774,2.3765888,1.0,73.26904,0.0
2022-07-12 06:00:00,32.764923,22.157745,1005.10376,5.9971905,1.2012248,0.71184045,53.72967,0.0
2022-07-12 12:00:00,33.547516,21.999664,1001.5531,4.310255,2.3038814,0.4460625,50.92665,0.0
2022-07-12 18:00:00,28.791656,21.527496,1005.35065,5.5353146,1.3401408,0.9999995,64.877525,0.0
2022-07-13 00:00:00,28.263641,21.926727,1003.3244,4.3207254,2.8633804,1.0000002,68.550125,0.0
2022-07-13 06:00:00,33.155304,21.334137,1003.4944,7.036458,2.3116121,0.9885377,49.983524,0.0
2022-07-13 12:00:00,32.78018,22.491852,1000.0006,5.6950684,1.5441024,1.0000005,54.785736,0.0001899898
2022-07-13 18:00:00,28.627228,21.02652,1003.4794,6.0428915,1.6806989,0.86213547,63.51792,0.0
2022-07-14 00:00:00,28.420746,21.299286,1001.6669,4.063409,2.7323017,0.9991352,65.36942,0.0
2022-07-14 06:00:00,33.233185,21.322418,1001.825,6.6554766,2.2025743,0.99999994,49.72974,0.0
2022-07-14 12:00:00,32.32254,21.020538,999.3025,5.789013,1.302472,1.0,51.385445,0.0
2022-07-14 18:00:00,28.85379,20.861115,1002.79315,5.799921,1.8092089,0.9976021,62.054695,0.0
2022-07-15 00:00:00,28.058197,20.660004,1002.15564,3.5650005,2.861967,0.94715315,64.19159,0.0
2022-07-15 06:00:00,32.518707,21.351227,1003.66376,6.1805973,1.1041217,0.99927944,51.86116,0.0070557
2022-07-15 12:00:00,33.101715,22.314484,1000.97314,4.06114,0.067635536,0.91593975,53.226894,0.0
2022-07-15 18:00:00,29.2753,21.947662,1004.1319,4.3092976,1.2721148,0.9978766,64.7275,0.0
2022-07-16 00:00:00,28.16806,21.835419,1003.1475,2.9620934,2.1564424,0.9076707,68.549545,0.0
